Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Treated chronic,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Susceptible,8
Susceptible,9
Treated chronic,10
Treated chronic,11
Susceptible,12
Susceptible,13
Untreated chronic,14
Susceptible,15
Susceptible,16
Treated chronic,17
Untreated chronic,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Untreated chronic,26
Treated chronic,27
Treated chronic,28
Untreated chronic,29
Untreated chronic,30
Susceptible,31
Treated chronic,32
Susceptible,33
Susceptible,34
Susceptible,35
Treated chronic,36
Susceptible,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Untreated chronic,41
Treated chronic,42
Susceptible,43
Susceptible,44
Susceptible,45
Treated chronic,46
Susceptible,47
Susceptible,48
Treated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Treated chronic,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Untreated chronic,63
Untreated chronic,64
Susceptible,65
Susceptible,66
Susceptible,67
Susceptible,68
Untreated chronic,69
Treated chronic,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Susceptible,81
Untreated chronic,82
Susceptible,83
Untreated chronic,84
Treated chronic,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Treated chronic,92
Susceptible,93
Untreated chronic,94
Treated chronic,95
Untreated chronic,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Treated chronic,104
Susceptible,105
Susceptible,106
Treated chronic,107
Treated chronic,108
Untreated chronic,109
Susceptible,110
Treated chronic,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Treated chronic,117
Susceptible,118
Untreated chronic,119
Untreated chronic,120
Susceptible,121
Susceptible,122
Susceptible,123
Susceptible,124
Treated chronic,125
Untreated chronic,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Susceptible,131
Susceptible,132
Untreated chronic,133
Susceptible,134
Treated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Untreated chronic,140
Susceptible,141
Untreated chronic,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Treated chronic,157
Susceptible,158
Susceptible,159
Susceptible,160
Untreated chronic,161
Untreated chronic,162
Treated chronic,163
Treated chronic,164
Untreated chronic,165
Susceptible,166
Susceptible,167
Treated chronic,168
Susceptible,169
Untreated chronic,170
Susceptible,171
Untreated acute,172
Susceptible,173
Treated chronic,174
Susceptible,175
Untreated chronic,176
Treated chronic,177
Treated chronic,178
Untreated chronic,179
Susceptible,180
Untreated chronic,181
Susceptible,182
Susceptible,183
Susceptible,184
Untreated chronic,185
Untreated chronic,186
Treated chronic,187
Susceptible,188
Untreated chronic,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Treated chronic,199
Susceptible,200
Treated chronic,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Treated chronic,209
Susceptible,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Susceptible,214
Untreated chronic,215
Susceptible,216
Susceptible,217
Treated chronic,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Untreated chronic,226
Untreated chronic,227
Untreated chronic,228
Susceptible,229
Susceptible,230
Susceptible,231
Susceptible,232
Untreated chronic,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Treated chronic,239
Susceptible,240
Susceptible,241
Untreated chronic,242
Susceptible,243
Treated chronic,244
Untreated chronic,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Untreated chronic,253
Treated chronic,254
Treated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Susceptible,262
Susceptible,263
Treated chronic,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Treated chronic,270
Susceptible,271
Susceptible,272
Susceptible,273
Untreated chronic,274
Susceptible,275
Susceptible,276
Untreated chronic,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Treated chronic,284
Untreated chronic,285
Susceptible,286
Treated chronic,287
Treated chronic,288
Untreated chronic,289
Treated chronic,290
Treated chronic,291
Susceptible,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Susceptible,296
Treated chronic,297
Susceptible,298
Treated chronic,299
Susceptible,300
Susceptible,301
Treated chronic,302
Susceptible,303
Susceptible,304
Treated chronic,305
Susceptible,306
Susceptible,307
Untreated chronic,308
Treated chronic,309
Untreated chronic,310
Susceptible,311
Susceptible,312
Susceptible,313
Treated chronic,314
Untreated chronic,315
Treated chronic,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Treated chronic,321
Treated chronic,322
Untreated chronic,323
Susceptible,324
Susceptible,325
Treated chronic,326
Treated chronic,327
Treated chronic,328
Susceptible,329
Treated chronic,330
Treated chronic,331
Untreated chronic,332
Treated chronic,333
Susceptible,334
Untreated chronic,335
Untreated chronic,336
Treated chronic,337
Susceptible,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Untreated chronic,343
Treated chronic,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Untreated chronic,350
Susceptible,351
Untreated chronic,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Susceptible,356
Susceptible,357
Treated chronic,358
Untreated chronic,359
Susceptible,360
Susceptible,361
Untreated chronic,362
Susceptible,363
Treated chronic,364
Susceptible,365
Treated chronic,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Treated chronic,371
Treated chronic,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Susceptible,377
Susceptible,378
Treated chronic,379
Susceptible,380
Untreated chronic,381
Treated chronic,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Treated chronic,386
Treated chronic,387
Untreated chronic,388
Untreated chronic,389
Untreated chronic,390
Susceptible,391
Untreated chronic,392
Susceptible,393
Susceptible,394
