Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Treated chronic,8
Untreated chronic,9
Susceptible,10
Treated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Treated chronic,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Treated chronic,21
Treated chronic,22
Treated chronic,23
Susceptible,24
Susceptible,25
Treated chronic,26
Untreated chronic,27
Susceptible,28
Untreated acute,29
Susceptible,30
Treated chronic,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Treated chronic,41
Treated chronic,42
Susceptible,43
Treated chronic,44
Treated chronic,45
Untreated chronic,46
Susceptible,47
Untreated chronic,48
Susceptible,49
Susceptible,50
Susceptible,51
Treated chronic,52
Treated chronic,53
Susceptible,54
Treated chronic,55
Susceptible,56
Untreated chronic,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Susceptible,67
Untreated acute,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Untreated chronic,74
Treated chronic,75
Treated chronic,76
Untreated chronic,77
Susceptible,78
Susceptible,79
Untreated chronic,80
Susceptible,81
Susceptible,82
Treated chronic,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Treated chronic,87
Untreated chronic,88
Susceptible,89
Treated chronic,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Treated chronic,98
Susceptible,99
Susceptible,100
Untreated chronic,101
Treated chronic,102
Treated chronic,103
Susceptible,104
Untreated chronic,105
Untreated chronic,106
Untreated chronic,107
Susceptible,108
Untreated chronic,109
Susceptible,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Untreated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Treated chronic,125
Susceptible,126
Treated chronic,127
Susceptible,128
Treated chronic,129
Susceptible,130
Treated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Treated chronic,135
Treated chronic,136
Susceptible,137
Untreated chronic,138
Susceptible,139
Susceptible,140
Treated chronic,141
Untreated chronic,142
Susceptible,143
Treated chronic,144
Susceptible,145
Susceptible,146
Treated chronic,147
Susceptible,148
Untreated chronic,149
Treated chronic,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Susceptible,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Susceptible,168
Untreated chronic,169
Untreated chronic,170
Untreated chronic,171
Susceptible,172
Untreated chronic,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Treated chronic,177
Susceptible,178
Untreated chronic,179
Untreated chronic,180
Susceptible,181
Treated chronic,182
Untreated chronic,183
Susceptible,184
Susceptible,185
Susceptible,186
Treated chronic,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Untreated chronic,192
Untreated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Treated chronic,199
Untreated chronic,200
Susceptible,201
Susceptible,202
Treated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Untreated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Untreated chronic,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Untreated chronic,218
Susceptible,219
Susceptible,220
Treated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Untreated chronic,225
Susceptible,226
Susceptible,227
Susceptible,228
Untreated chronic,229
Susceptible,230
Treated chronic,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Treated chronic,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Untreated chronic,245
Treated chronic,246
Susceptible,247
Susceptible,248
Treated chronic,249
Susceptible,250
Susceptible,251
Susceptible,252
Untreated chronic,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Susceptible,260
Treated chronic,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Treated chronic,266
Untreated chronic,267
Treated chronic,268
Susceptible,269
Untreated chronic,270
Susceptible,271
Susceptible,272
Treated chronic,273
Susceptible,274
Untreated chronic,275
Susceptible,276
Treated chronic,277
Susceptible,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Untreated chronic,285
Untreated chronic,286
Susceptible,287
Susceptible,288
Treated chronic,289
Untreated chronic,290
Susceptible,291
Untreated chronic,292
Untreated chronic,293
Untreated chronic,294
Untreated chronic,295
Susceptible,296
Untreated chronic,297
Treated chronic,298
Susceptible,299
Susceptible,300
Susceptible,301
Susceptible,302
Untreated chronic,303
Untreated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Treated chronic,310
Susceptible,311
Untreated chronic,312
Susceptible,313
Treated chronic,314
Treated chronic,315
Susceptible,316
Susceptible,317
Untreated chronic,318
Susceptible,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Untreated chronic,333
Treated chronic,334
Susceptible,335
Treated chronic,336
Susceptible,337
Treated chronic,338
Susceptible,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Susceptible,347
Untreated chronic,348
Untreated chronic,349
Treated chronic,350
Treated chronic,351
Untreated chronic,352
Untreated chronic,353
Treated chronic,354
Susceptible,355
Treated chronic,356
Susceptible,357
Treated chronic,358
Susceptible,359
Susceptible,360
Untreated chronic,361
Susceptible,362
Susceptible,363
Susceptible,364
Susceptible,365
Susceptible,366
Susceptible,367
Untreated chronic,368
Untreated chronic,369
Treated chronic,370
Untreated chronic,371
Susceptible,372
Susceptible,373
Untreated chronic,374
Susceptible,375
Susceptible,376
Susceptible,377
Treated chronic,378
Untreated chronic,379
Susceptible,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Susceptible,386
Untreated chronic,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Susceptible,393
