source,target
0,13600
1,14977
2,9760
3,10035
4,13792
5,15047
6,14917
7,8631
8,13387
9,15056
10,13639
11,5312
11,15130
12,15068
13,15072
14,11643
15,14588
16,14835
17,11620
18,11410
18,15100
19,14967
20,14796
21,11795
22,5748
23,13997
24,14748
25,5090
26,14872
27,14319
28,14191
29,14372
30,14440
31,14361
32,14270
33,14558
34,13847
35,14968
36,15072
37,15039
38,13331
39,12114
40,10154
41,14774
42,12917
43,11053
44,14734
45,15019
45,10467
46,11039
47,14645
48,13042
49,14639
50,15024
51,13661
52,15008
53,15006
54,11381
55,10816
56,7557
57,9332
58,15099
59,15003
60,10598
61,14828
62,15089
63,14864
64,2747
65,11764
66,15068
67,11847
67,14205
68,13186
69,11113
70,12390
71,14550
72,14661
72,15327
73,14676
74,14240
75,11389
75,13340
76,13860
77,3194
78,14731
79,9576
80,13276
81,7669
82,14666
83,14656
84,15022
85,14984
86,13524
87,5491
88,12193
89,4574
90,14601
91,11507
92,14981
93,14746
94,14981
95,15006
96,12262
96,15379
97,5613
98,14497
99,13942
100,14192
101,14346
102,11438
103,15096
104,15077
105,13552
106,14784
107,14923
108,13461
109,2841
110,15070
111,14189
111,15124
112,8856
113,12577
114,15092
115,12560
116,14454
117,8852
118,14038
119,14569
119,15195
120,14683
121,14775
122,11742
123,14242
124,14804
125,14598
126,6849
127,13935
128,14766
128,13161
129,12570
130,13644
131,14989
132,14991
133,15087
134,15056
134,13917
135,14980
136,14318
137,3682
138,10177
139,14842
140,14554
141,3750
142,15034
143,12894
144,9726
144,15103
145,10337
146,12186
147,14500
148,6742
149,14350
150,15098
151,6985
152,14255
153,9052
154,14126
155,14635
156,14970
157,12417
158,14832
159,845
159,14789
160,6244
161,15060
162,11344
163,12799
164,10206
165,14967
166,3942
166,15219
167,14729
168,14417
169,954
170,5193
171,4297
172,14034
173,15077
174,12598
175,12584
176,14260
177,15092
178,13836
179,12851
180,8145
181,13066
182,14871
183,14461
184,11665
185,13921
186,10441
187,14519
188,10783
189,14703
190,14691
191,13534
192,14982
193,12462
194,15049
195,11609
196,12542
197,4037
198,14854
199,13738
200,14733
201,11043
202,10606
203,14979
204,14183
205,13031
206,11894
207,14172
208,15065
