Status,Node
Susceptible,0
Treated chronic,1
Susceptible,2
Susceptible,3
Untreated chronic,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Susceptible,8
Susceptible,9
Untreated chronic,10
Untreated chronic,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Treated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Untreated chronic,25
Susceptible,26
Treated chronic,27
Susceptible,28
Susceptible,29
Treated chronic,30
Treated chronic,31
Treated chronic,32
Susceptible,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Treated chronic,37
Untreated chronic,38
Treated chronic,39
Untreated chronic,40
Treated chronic,41
Susceptible,42
Susceptible,43
Treated chronic,44
Susceptible,45
Susceptible,46
Susceptible,47
Treated chronic,48
Susceptible,49
Treated chronic,50
Untreated chronic,51
Susceptible,52
Susceptible,53
Susceptible,54
Treated chronic,55
Susceptible,56
Untreated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Treated chronic,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Treated chronic,66
Treated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Untreated chronic,81
Treated chronic,82
Untreated chronic,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Treated chronic,97
Susceptible,98
Untreated chronic,99
Susceptible,100
Susceptible,101
Treated chronic,102
Untreated chronic,103
Treated chronic,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Treated chronic,111
Susceptible,112
Treated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Susceptible,119
Treated chronic,120
Susceptible,121
Susceptible,122
Treated chronic,123
Susceptible,124
Treated chronic,125
Treated chronic,126
Untreated chronic,127
Untreated chronic,128
Treated chronic,129
Susceptible,130
Susceptible,131
Susceptible,132
Untreated chronic,133
Treated chronic,134
Susceptible,135
Susceptible,136
Treated chronic,137
Treated chronic,138
Susceptible,139
Untreated acute,140
Treated chronic,141
Susceptible,142
Treated chronic,143
Treated chronic,144
Susceptible,145
Treated chronic,146
Treated chronic,147
Susceptible,148
Susceptible,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Untreated chronic,157
Treated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Treated chronic,162
Treated chronic,163
Treated chronic,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Untreated chronic,174
Untreated chronic,175
Treated chronic,176
Susceptible,177
Treated chronic,178
Untreated chronic,179
Treated chronic,180
Susceptible,181
Untreated chronic,182
Treated chronic,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Untreated chronic,192
Susceptible,193
Treated chronic,194
Susceptible,195
Susceptible,196
Susceptible,197
Treated chronic,198
Susceptible,199
Susceptible,200
Untreated chronic,201
Susceptible,202
Untreated chronic,203
Untreated chronic,204
Susceptible,205
Treated chronic,206
Untreated chronic,207
Treated chronic,208
Susceptible,209
Untreated chronic,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Susceptible,214
Treated chronic,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Treated acute,225
Treated chronic,226
Susceptible,227
Susceptible,228
Treated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Treated chronic,235
Susceptible,236
Treated chronic,237
Susceptible,238
Susceptible,239
Treated chronic,240
Susceptible,241
Untreated chronic,242
Susceptible,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Treated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Treated chronic,251
Susceptible,252
Treated chronic,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Treated chronic,257
Untreated chronic,258
Susceptible,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Treated chronic,267
Susceptible,268
Susceptible,269
Untreated chronic,270
Susceptible,271
Treated chronic,272
Susceptible,273
Untreated chronic,274
Untreated chronic,275
Susceptible,276
Susceptible,277
Treated chronic,278
Treated chronic,279
Untreated chronic,280
Susceptible,281
Susceptible,282
Treated chronic,283
Susceptible,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Treated chronic,290
Untreated chronic,291
Susceptible,292
Susceptible,293
Treated chronic,294
Susceptible,295
Susceptible,296
Treated chronic,297
Treated chronic,298
Susceptible,299
Susceptible,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Treated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Treated chronic,317
Susceptible,318
Susceptible,319
Untreated chronic,320
Susceptible,321
Untreated chronic,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Untreated chronic,328
Susceptible,329
Untreated chronic,330
Susceptible,331
Untreated chronic,332
Untreated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Treated chronic,337
Untreated chronic,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Treated chronic,343
Susceptible,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Untreated chronic,348
Treated chronic,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Susceptible,354
Susceptible,355
Susceptible,356
Treated chronic,357
Susceptible,358
Untreated chronic,359
Untreated chronic,360
Susceptible,361
Susceptible,362
Untreated chronic,363
Susceptible,364
Susceptible,365
Untreated chronic,366
Susceptible,367
Untreated chronic,368
Susceptible,369
Susceptible,370
Susceptible,371
Untreated chronic,372
Susceptible,373
Untreated chronic,374
Untreated chronic,375
Susceptible,376
Susceptible,377
Susceptible,378
Treated chronic,379
Susceptible,380
Treated chronic,381
Untreated chronic,382
Susceptible,383
Susceptible,384
Untreated chronic,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Untreated chronic,392
Susceptible,393
Susceptible,394
Treated chronic,395
Susceptible,396
Susceptible,397
Untreated chronic,398
Susceptible,399
Susceptible,400
Susceptible,401
Susceptible,402
Susceptible,403
Susceptible,404
Susceptible,405
Untreated chronic,406
Treated chronic,407
Susceptible,408
Treated chronic,409
Susceptible,410
Treated chronic,411
Untreated chronic,412
Susceptible,413
Treated chronic,414
Susceptible,415
Untreated chronic,416
Treated chronic,417
Susceptible,418
Susceptible,419
Treated chronic,420
Untreated chronic,421
Treated chronic,422
Susceptible,423
Susceptible,424
Susceptible,425
Susceptible,426
Susceptible,427
Susceptible,428
Treated chronic,429
Susceptible,430
Susceptible,431
Susceptible,432
Treated chronic,433
Susceptible,434
Susceptible,435
Untreated chronic,436
Treated chronic,437
Untreated chronic,438
Susceptible,439
Untreated chronic,440
Untreated chronic,441
Susceptible,442
Susceptible,443
Susceptible,444
Untreated chronic,445
Susceptible,446
Susceptible,447
Untreated chronic,448
Susceptible,449
Susceptible,450
Untreated chronic,451
Untreated chronic,452
Susceptible,453
Untreated chronic,454
Susceptible,455
Susceptible,456
Susceptible,457
Untreated acute,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Susceptible,463
Susceptible,464
Untreated chronic,465
Untreated chronic,466
Susceptible,467
Susceptible,468
Treated chronic,469
Susceptible,470
Untreated chronic,471
Susceptible,472
Susceptible,473
Susceptible,474
Susceptible,475
Susceptible,476
Treated chronic,477
Susceptible,478
Treated chronic,479
Susceptible,480
Susceptible,481
Susceptible,482
Treated chronic,483
Susceptible,484
