source,target
0,15027
1,14972
2,14683
3,15030
4,15091
5,13467
6,14977
7,8374
8,13247
9,14314
10,5839
11,14092
12,7367
13,15080
14,15057
15,14122
16,10001
17,14970
17,13188
18,14678
19,13535
20,13906
21,10222
21,15148
21,14304
22,11674
23,14371
24,10675
25,15068
26,2660
27,14829
28,15027
29,13749
29,15255
30,12987
31,12797
32,14367
33,14808
34,13580
35,4888
36,14617
36,11585
37,14344
38,12660
39,14672
40,14403
41,13944
42,3224
43,13669
44,14903
45,15070
46,12700
47,13545
48,14415
49,14737
49,13595
50,13864
51,14705
52,8633
53,14266
54,14652
54,13875
54,13195
55,10901
56,14832
57,14074
58,14788
59,15074
60,14992
60,15231
61,14449
62,9467
63,6231
64,13458
65,14120
66,1365
67,14834
68,14668
68,14228
69,13762
70,14217
71,15013
72,5970
73,14651
74,15093
75,15080
76,9492
77,15084
78,13999
79,14938
80,15098
81,11868
82,14508
83,11198
84,14954
85,11924
86,14535
87,14717
88,12340
89,13558
90,8035
91,12027
92,15053
93,15044
94,11398
94,13690
95,11516
96,15067
97,14496
98,11003
99,12222
100,14595
101,12936
102,15101
102,14778
103,15057
104,10781
105,14232
106,6193
107,14579
107,14595
108,10735
109,10534
110,11631
111,6115
112,14770
113,14244
114,14553
115,15001
116,15086
117,13484
118,13407
119,10479
120,11672
120,14163
121,5640
122,14939
123,14813
123,13095
124,7513
125,15040
126,14942
127,14049
128,4482
129,4945
130,11876
131,10163
132,13720
133,14360
134,13029
134,15298
135,13754
136,11382
137,10638
138,14955
139,14297
140,13511
141,9046
142,13997
143,13059
144,13426
145,14658
146,15081
147,9637
147,15251
148,13151
149,14283
150,15083
150,14610
151,14294
152,13533
153,15070
153,15333
154,14327
155,14847
156,13369
157,14672
158,14729
159,14160
160,12911
161,14011
162,14906
163,10262
164,11620
165,14497
166,3494
167,13440
168,12517
169,12590
170,8807
171,13973
172,14970
173,14284
174,11673
175,15046
175,15359
176,14838
177,14941
178,15067
179,10059
180,13168
181,15100
182,12857
183,12166
183,13984
184,13653
185,12758
186,12249
187,13917
188,10905
188,12723
189,14797
190,14969
191,14280
192,14480
193,14679
194,15039
195,5769
196,14811
197,14726
198,14974
199,12559
200,14174
201,7827
201,11778
202,14981
203,14595
204,14969
205,15077
206,10747
207,15096
208,11861
209,11346
210,13693
211,12839
211,690
212,14325
213,3920
214,14734
215,14696
216,15012
217,14046
217,14622
218,13492
219,7053
220,1022
221,6759
222,14500
223,13431
224,14987
225,13954
226,5153
227,1575
228,10766
229,11119
229,2233
230,12301
231,11655
232,14318
233,14731
234,11438
235,14871
236,14984
237,12601
238,14689
239,15093
240,14254
241,11286
242,14988
243,1210
244,14650
245,14956
246,15066
247,13904
248,14136
249,14999
250,3046
251,1683
252,4222
253,13654
254,14917
255,13872
256,10863
256,11521
257,14225
258,15065
259,14504
260,14611
261,14853
262,9288
263,15052
264,14613
265,15080
266,13877
267,14712
268,13373
269,9204
270,14362
271,12150
272,15087
273,10103
274,14112
275,14293
276,3817
277,8263
278,14981
279,3539
280,12561
281,14930
282,14192
283,11514
284,7372
285,10735
286,13670
287,15071
288,14191
289,15026
289,12759
290,12639
291,15066
292,14660
293,14964
294,14557
295,13980
296,14995
297,12365
298,14903
298,14541
299,14682
300,13158
301,3589
302,14587
303,13983
304,13100
305,15066
306,15072
307,14953
308,14228
309,13947
310,2106
311,12112
312,8430
313,14124
314,13749
315,14874
316,6729
317,14686
318,8781
319,10016
320,14885
321,14622
322,15097
323,15088
324,13861
325,14657
326,6274
327,15002
328,14818
329,9511
329,13906
330,15079
331,15047
332,14475
333,3111
334,14187
335,10890
336,12943
337,14846
338,14146
339,13723
339,14320
340,15080
341,12617
342,10655
343,15001
344,11676
345,14188
346,14685
347,15087
348,12327
348,15209
348,13276
349,15022
350,15101
351,11312
351,12357
352,14916
353,14954
354,15059
355,15089
355,14375
356,15045
357,14231
358,14086
359,13128
360,15059
