Status,Node
Susceptible,0
Untreated chronic,1
Susceptible,2
Untreated chronic,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Untreated chronic,13
Susceptible,14
Susceptible,15
Treated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Untreated chronic,20
Treated chronic,21
Treated chronic,22
Susceptible,23
Susceptible,24
Susceptible,25
Treated chronic,26
Treated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Treated chronic,35
Susceptible,36
Treated chronic,37
Susceptible,38
Treated chronic,39
Untreated chronic,40
Susceptible,41
Susceptible,42
Treated chronic,43
Susceptible,44
Treated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Treated chronic,51
Susceptible,52
Untreated chronic,53
Untreated chronic,54
Susceptible,55
Susceptible,56
Untreated chronic,57
Susceptible,58
Treated acute,59
Treated chronic,60
Treated chronic,61
Untreated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Treated chronic,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Treated chronic,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Treated chronic,79
Treated chronic,80
Susceptible,81
Treated chronic,82
Untreated chronic,83
Susceptible,84
Untreated chronic,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Treated chronic,90
Susceptible,91
Untreated chronic,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Untreated chronic,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Treated chronic,107
Treated chronic,108
Treated chronic,109
Susceptible,110
Treated chronic,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Untreated chronic,115
Untreated chronic,116
Untreated chronic,117
Treated chronic,118
Treated chronic,119
Treated chronic,120
Susceptible,121
Susceptible,122
Treated chronic,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Untreated chronic,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Treated chronic,131
Susceptible,132
Susceptible,133
Treated chronic,134
Susceptible,135
Susceptible,136
Untreated chronic,137
Untreated chronic,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Untreated chronic,145
Treated chronic,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Untreated chronic,153
Susceptible,154
Treated chronic,155
Treated chronic,156
Untreated chronic,157
Treated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Treated chronic,169
Susceptible,170
Susceptible,171
Susceptible,172
Untreated chronic,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Untreated chronic,178
Susceptible,179
Susceptible,180
Untreated chronic,181
Susceptible,182
Untreated chronic,183
Treated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Treated chronic,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Treated chronic,197
Susceptible,198
Treated chronic,199
Susceptible,200
Untreated chronic,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Untreated chronic,208
Treated chronic,209
Untreated chronic,210
Untreated chronic,211
Treated chronic,212
Treated chronic,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Treated chronic,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Susceptible,223
Treated chronic,224
Susceptible,225
Susceptible,226
Treated chronic,227
Treated chronic,228
Susceptible,229
Susceptible,230
Susceptible,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Susceptible,238
Susceptible,239
Untreated chronic,240
Susceptible,241
Untreated chronic,242
Susceptible,243
Treated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Treated chronic,251
Susceptible,252
Treated chronic,253
Treated chronic,254
Treated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Treated chronic,260
Untreated chronic,261
Untreated chronic,262
Untreated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Treated chronic,268
Susceptible,269
Susceptible,270
Untreated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Untreated chronic,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Susceptible,285
Treated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Untreated chronic,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Untreated chronic,297
Susceptible,298
Susceptible,299
Treated acute,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Treated chronic,310
Untreated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Treated chronic,316
Susceptible,317
Susceptible,318
Treated chronic,319
Susceptible,320
Susceptible,321
Susceptible,322
Untreated chronic,323
Susceptible,324
Untreated chronic,325
Treated chronic,326
Susceptible,327
Susceptible,328
Treated chronic,329
Untreated chronic,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Treated chronic,336
Susceptible,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Untreated chronic,344
Untreated chronic,345
Susceptible,346
Susceptible,347
Susceptible,348
Susceptible,349
Treated chronic,350
Susceptible,351
Treated chronic,352
Treated chronic,353
Susceptible,354
Susceptible,355
Susceptible,356
Susceptible,357
Susceptible,358
Susceptible,359
Treated chronic,360
Susceptible,361
Untreated chronic,362
Susceptible,363
Susceptible,364
Susceptible,365
Susceptible,366
Susceptible,367
Untreated chronic,368
Susceptible,369
Untreated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Untreated chronic,376
Untreated chronic,377
Susceptible,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Untreated chronic,383
Untreated chronic,384
Untreated chronic,385
Susceptible,386
Untreated chronic,387
Susceptible,388
Treated chronic,389
Susceptible,390
Treated chronic,391
Susceptible,392
Susceptible,393
Susceptible,394
Susceptible,395
Untreated chronic,396
Susceptible,397
Untreated chronic,398
Susceptible,399
Susceptible,400
Susceptible,401
Susceptible,402
Susceptible,403
Susceptible,404
Susceptible,405
Susceptible,406
Susceptible,407
Untreated chronic,408
Treated chronic,409
Susceptible,410
Susceptible,411
Susceptible,412
Susceptible,413
Treated chronic,414
Susceptible,415
Susceptible,416
Susceptible,417
Susceptible,418
Untreated chronic,419
Susceptible,420
Treated chronic,421
Susceptible,422
Susceptible,423
Treated chronic,424
Susceptible,425
Treated chronic,426
Susceptible,427
Susceptible,428
Treated chronic,429
Susceptible,430
Susceptible,431
Treated chronic,432
Susceptible,433
Susceptible,434
Susceptible,435
Susceptible,436
Susceptible,437
Untreated chronic,438
Untreated chronic,439
Susceptible,440
Susceptible,441
Untreated chronic,442
Treated chronic,443
Susceptible,444
Treated chronic,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Susceptible,450
Susceptible,451
Susceptible,452
Untreated acute,453
Susceptible,454
Treated chronic,455
Susceptible,456
Susceptible,457
Treated chronic,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Untreated chronic,463
Susceptible,464
Untreated chronic,465
Treated chronic,466
Treated chronic,467
Susceptible,468
Susceptible,469
Untreated chronic,470
Treated chronic,471
Untreated chronic,472
Susceptible,473
Susceptible,474
Untreated chronic,475
Treated chronic,476
Susceptible,477
Susceptible,478
Susceptible,479
Susceptible,480
Susceptible,481
Susceptible,482
Untreated chronic,483
Susceptible,484
Susceptible,485
Susceptible,486
Untreated chronic,487
Susceptible,488
Susceptible,489
Treated chronic,490
Untreated chronic,491
Susceptible,492
Susceptible,493
Treated chronic,494
Susceptible,495
Susceptible,496
Susceptible,497
Treated chronic,498
Susceptible,499
Susceptible,500
Susceptible,501
Untreated chronic,502
Treated chronic,503
Susceptible,504
Susceptible,505
Untreated chronic,506
Susceptible,507
Susceptible,508
Susceptible,509
Susceptible,510
Susceptible,511
Untreated chronic,512
Susceptible,513
Susceptible,514
Susceptible,515
Untreated chronic,516
Treated chronic,517
Susceptible,518
Treated chronic,519
Susceptible,520
Treated chronic,521
Treated chronic,522
Untreated chronic,523
Susceptible,524
Treated chronic,525
Treated chronic,526
Susceptible,527
Untreated acute,528
Untreated chronic,529
Susceptible,530
Susceptible,531
Susceptible,532
Susceptible,533
Susceptible,534
Susceptible,535
Untreated chronic,536
Susceptible,537
Susceptible,538
Susceptible,539
Susceptible,540
Susceptible,541
Treated chronic,542
Susceptible,543
Susceptible,544
Susceptible,545
Susceptible,546
Susceptible,547
Treated chronic,548
Untreated chronic,549
Treated chronic,550
Untreated chronic,551
Susceptible,552
Susceptible,553
Susceptible,554
Susceptible,555
Treated chronic,556
Untreated chronic,557
Treated chronic,558
Susceptible,559
Susceptible,560
Susceptible,561
Untreated chronic,562
Susceptible,563
Untreated chronic,564
Untreated chronic,565
Untreated chronic,566
Susceptible,567
Untreated chronic,568
Untreated chronic,569
Susceptible,570
Susceptible,571
Treated chronic,572
Susceptible,573
Untreated chronic,574
Susceptible,575
Susceptible,576
Susceptible,577
Susceptible,578
Untreated chronic,579
Untreated chronic,580
Untreated chronic,581
Untreated chronic,582
Susceptible,583
Susceptible,584
Susceptible,585
Susceptible,586
Susceptible,587
Susceptible,588
Untreated chronic,589
Susceptible,590
Treated chronic,591
Untreated chronic,592
Treated chronic,593
Untreated chronic,594
Susceptible,595
Susceptible,596
Susceptible,597
Susceptible,598
Susceptible,599
Untreated chronic,600
Treated chronic,601
Susceptible,602
Untreated chronic,603
Treated acute,604
Susceptible,605
Susceptible,606
Susceptible,607
Susceptible,608
Susceptible,609
Susceptible,610
Susceptible,611
Susceptible,612
Susceptible,613
Susceptible,614
Untreated chronic,615
Untreated chronic,616
Susceptible,617
Untreated chronic,618
Susceptible,619
Treated chronic,620
Susceptible,621
Susceptible,622
Susceptible,623
Susceptible,624
Susceptible,625
Untreated chronic,626
Treated chronic,627
Susceptible,628
Treated chronic,629
Susceptible,630
Untreated chronic,631
Susceptible,632
Susceptible,633
Susceptible,634
Treated chronic,635
Treated chronic,636
Untreated chronic,637
Susceptible,638
Untreated chronic,639
Susceptible,640
Treated chronic,641
Susceptible,642
Susceptible,643
Untreated chronic,644
Susceptible,645
Treated chronic,646
Susceptible,647
Treated chronic,648
Treated chronic,649
Susceptible,650
Susceptible,651
Susceptible,652
Treated chronic,653
Susceptible,654
Treated chronic,655
Susceptible,656
Untreated chronic,657
Susceptible,658
Susceptible,659
Susceptible,660
Treated chronic,661
Untreated chronic,662
Treated chronic,663
Susceptible,664
Susceptible,665
Treated chronic,666
Susceptible,667
Susceptible,668
Susceptible,669
Susceptible,670
Treated chronic,671
Treated chronic,672
Untreated chronic,673
Treated acute,674
Treated chronic,675
Untreated chronic,676
Treated chronic,677
Treated chronic,678
Untreated chronic,679
Susceptible,680
Susceptible,681
Susceptible,682
Untreated chronic,683
Untreated chronic,684
Untreated chronic,685
Susceptible,686
Treated chronic,687
Untreated chronic,688
Untreated chronic,689
Treated chronic,690
Treated chronic,691
Susceptible,692
Untreated chronic,693
Susceptible,694
Susceptible,695
Untreated chronic,696
Susceptible,697
Untreated chronic,698
Susceptible,699
Untreated chronic,700
Susceptible,701
Untreated chronic,702
Susceptible,703
Susceptible,704
Untreated chronic,705
Untreated chronic,706
Susceptible,707
Susceptible,708
Susceptible,709
Susceptible,710
Susceptible,711
Susceptible,712
Susceptible,713
Susceptible,714
Susceptible,715
Susceptible,716
Treated chronic,717
Untreated chronic,718
Susceptible,719
Susceptible,720
Untreated chronic,721
Treated chronic,722
Untreated chronic,723
Untreated chronic,724
Untreated chronic,725
Susceptible,726
Susceptible,727
Susceptible,728
Susceptible,729
Untreated chronic,730
Untreated chronic,731
Susceptible,732
Susceptible,733
Untreated chronic,734
Susceptible,735
Treated chronic,736
Untreated chronic,737
Susceptible,738
Treated chronic,739
Susceptible,740
Susceptible,741
Susceptible,742
Susceptible,743
Susceptible,744
Susceptible,745
Susceptible,746
Susceptible,747
Treated chronic,748
Susceptible,749
Susceptible,750
Susceptible,751
Untreated chronic,752
Untreated chronic,753
Susceptible,754
Treated chronic,755
Susceptible,756
Susceptible,757
Susceptible,758
Untreated chronic,759
Susceptible,760
Susceptible,761
Untreated chronic,762
Untreated chronic,763
Susceptible,764
Untreated chronic,765
Susceptible,766
Susceptible,767
Susceptible,768
Susceptible,769
Treated chronic,770
Susceptible,771
Untreated chronic,772
Untreated chronic,773
Susceptible,774
Susceptible,775
Untreated chronic,776
Treated chronic,777
Treated chronic,778
Susceptible,779
Susceptible,780
Susceptible,781
Susceptible,782
Treated chronic,783
Treated chronic,784
Untreated chronic,785
Susceptible,786
Susceptible,787
Susceptible,788
Susceptible,789
Treated chronic,790
Susceptible,791
Susceptible,792
Treated chronic,793
Susceptible,794
Susceptible,795
Susceptible,796
Susceptible,797
Susceptible,798
Treated acute,799
Susceptible,800
Susceptible,801
Susceptible,802
