ID1,ID2,Distance
N11067|11010|3.454942,N11069|13106|1.115161,0.0141942
N12501|4591|0.214769,N12503|7274|2.784594,0.00156017
N12501|4591|0.214769,N12489|1846|0.496089,0.0141844
N11067|11010|3.454942,N11073|4704|0.628635,0.0141932
N11067|11010|3.454942,N11070|6291|0.626734,0.0134024
N12501|4591|0.214769,N12498|11107|0.830454,0.0149854
N12501|4591|0.214769,N12492|14927|0.003711,0.0141975
N12501|4591|0.214769,N12495|1943|0.063248,0.0149846
N9398|3178|5.495084,N9396|12814|0.861678,0.01022
N9398|3178|5.495084,N9395|14224|2.55728,0.0126056
N9398|3178|5.495084,N9397|7711|1.83634,0.0102169
N9398|3178|5.495084,N9401|11114|1.210296,0.0118068
N9398|3178|5.495084,N9426|3418|0.496576,0.0149845
N9398|3178|5.495084,N9402|8280|1.257717,0.014223
N7388|12765|1.732217,N7394|9469|1.660038,0.0134261
N7388|12765|1.732217,N7397|13163|3.626958,0.0134317
N7388|12765|1.732217,N7399|6972|5.403591,0.0126241
N7388|12765|1.732217,N7387|2091|0.63956,0.00704779
N7388|12765|1.732217,N7395|3169|0.549727,0.014239
N7388|12765|1.732217,N7391|6995|1.475091,0.00785097
N9398|3178|5.495084,N9390|5237|3.592804,0.0125904
N9398|3178|5.495084,N9389|12320|0.131439,0.0117972
N7388|12765|1.732217,N7393|7568|4.582086,0.0142244
N7388|12765|1.732217,N7390|9632|1.582729,0.0102369
N7510|4418|0.787423,N7511|5048|1.078767,0.00156198
N12202|11248|1.814962,N12205|9511|0.741248,0.0126434
N7510|4418|0.787423,N7509|12672|0.290334,0.0125805
N10624|13044|0.512829,N10630|8500|4.843035,0.0109937
N10624|13044|0.512829,N10622|8342|0.088382,0.0125913
N7563|14908|1.535064,N7561|13704|0.436393,0.00704784
N7563|14908|1.535064,N7552|3284|0.164178,0.0134024
N7563|14908|1.535064,N7539|4153|0.894151,0.014194
N7563|14908|1.535064,N7554|951|0.647151,0.0149857
N7563|14908|1.535064,N7559|10371|1.805427,0.0110104
N7563|14908|1.535064,N7556|9779|1.365002,0.0117992
N7563|14908|1.535064,N7534|4945|0.03461,0.0141882
N7563|14908|1.535064,N7549|5177|0.191367,0.00941759
N8289|15295|1.858824,N8290|4594|2.077243,0.00864374
N7563|14908|1.535064,N7565|7059|0.887201,0.00942516
N7563|14908|1.535064,N7562|4422|0.135556,0.00547363
N8289|15295|1.858824,N8276|6047|1.475101,0.0142245
N7563|14908|1.535064,N7543|11488|0.396784,0.0117986
N7563|14908|1.535064,N7542|14531|0.719326,0.0126024
N7563|14908|1.535064,N7560|5375|1.130899,0.0078445
N8289|15295|1.858824,N8283|13183|0.480229,0.0134176
N8289|15295|1.858824,N8274|9512|0.967871,0.0110246
N7563|14908|1.535064,N7558|1454|0.442832,0.0110106
N7563|14908|1.535064,N7536|8857|0.702131,0.0126012
N7563|14908|1.535064,N7540|8007|2.481806,0.0133869
N7563|14908|1.535064,N7555|4029|0.105628,0.0126059
N8289|15295|1.858824,N8279|11578|0.140077,0.0126316
N7563|14908|1.535064,N7546|6578|0.538759,0.0109983
N7563|14908|1.535064,N7545|8082|0.303602,0.0110016
N8326|2453|4.8281,N8327|14193|0.032254,0.00627101
N8326|2453|4.8281,N8325|2384|2.874794,0.00943015
N8326|2453|4.8281,N8324|2291|1.695814,0.0134025
N8382|9152|0.626356,N8386|14015|0.933529,0.0118237
N10285|14341|0.725016,N10282|7141|2.949521,0.0149941
N8382|9152|0.626356,N8384|6394|0.054208,0.0110545
N10285|14341|0.725016,N10283|11968|0.326854,0.0118144
N8382|9152|0.626356,N8379|8790|0.285319,0.0142242
N10285|14341|0.725016,N10288|8966|0.973542,0.00943689
N10285|14341|0.725016,N10289|9225|6.179417,0.0110046
N7670|11670|0.705283,N7658|6872|0.229111,0.00626838
N7670|11670|0.705283,N7652|10215|2.579291,0.0133864
N7670|11670|0.705283,N7663|1935|0.443663,0.0110051
N7670|11670|0.705283,N7666|5217|2.834299,0.010216
N7670|11670|0.705283,N7657|1991|0.41245,0.0141941
N7670|11670|0.705283,N7669|12589|0.764839,0.00862622
N7670|11670|0.705283,N7649|6945|1.262455,0.0142106
N7670|11670|0.705283,N7661|10688|1.849485,0.013382
