source,target
0,9532
1,12310
1,14028
2,5127
2,14372
3,9010
4,9027
5,14981
6,14477
7,15058
8,14092
9,14100
10,15058
11,15059
12,15041
13,13796
13,13488
14,15033
15,14686
16,3491
17,7769
18,15035
19,12576
20,13802
21,13654
22,14457
23,15033
24,14215
25,11816
26,14184
27,14855
27,14487
28,15050
29,15011
30,13925
31,14962
32,14223
33,15091
34,13663
35,14536
36,14705
36,15110
37,10421
38,14778
39,15007
40,9184
41,7093
42,14999
43,8132
44,4476
45,9842
46,15050
47,12976
48,13971
49,12415
50,11451
51,12106
52,15074
53,14539
54,13828
54,13958
54,12471
55,15065
56,15030
57,8858
58,15037
59,8026
60,5046
61,14638
62,14320
63,15076
64,15003
65,15024
66,15093
67,14133
68,12270
69,11227
70,13578
71,14996
71,14290
72,13979
73,14474
74,543
75,13367
76,15101
77,15054
78,9481
79,14967
80,12839
81,12618
82,12204
83,14934
84,9677
85,14867
86,15095
87,14966
88,12744
89,14661
90,14443
91,14724
92,13897
93,10196
94,13144
95,15062
96,15038
97,15006
98,15017
99,13865
100,12384
101,14999
102,15089
103,15077
104,1998
105,13312
106,14469
107,11590
108,15038
109,14806
110,12113
111,15072
112,6697
113,11424
114,10093
115,14970
116,15076
117,14059
118,10093
119,14142
120,14296
121,13750
122,10869
123,10147
124,9101
125,10053
126,9791
127,7063
128,13649
129,13951
130,14633
131,14987
132,7680
133,12402
134,11204
135,14990
136,8242
137,15093
138,14284
139,10480
139,15356
140,5905
141,14897
142,12007
142,14544
143,15075
144,14625
144,13995
145,12577
146,14946
147,12490
148,12066
149,15078
150,14829
151,10305
152,13952
153,14687
154,15064
155,10847
156,14727
156,694
157,14994
158,13251
159,7577
160,7997
161,15039
162,14504
162,14219
163,14847
164,12697
165,2450
166,15000
167,4308
168,14969
169,15094
170,12426
171,10294
172,15033
173,13310
174,10608
175,15010
176,15088
176,15156
177,14856
178,14665
179,10180
180,10264
181,7691
182,15013
183,9120
184,11289
185,15082
186,13547
187,12475
188,14685
189,12706
190,15052
191,12405
192,14135
192,14248
193,15057
194,15054
195,13688
195,14723
196,14609
197,14569
198,10890
199,11027
200,11435
201,13143
202,14473
203,15089
204,14494
205,15056
206,14591
207,15039
208,13730
209,15075
209,15195
210,14722
211,13500
212,10965
213,15096
214,8989
215,14477
216,12214
217,14279
218,12976
219,14939
220,14450
221,14443
222,14886
223,14554
224,15098
225,14536
226,7591
227,7638
228,10765
229,9639
230,15073
231,14807
232,14760
233,15091
234,15082
235,15068
236,12906
237,14439
238,14994
239,13595
240,7535
241,14937
242,3823
243,15036
244,9088
245,11506
246,6041
247,7419
248,14541
249,8399
250,15098
251,15078
252,15003
253,14951
254,15047
255,13636
256,13544
257,13252
258,5306
259,11716
260,12830
261,9767
262,13096
263,9438
264,15040
265,15087
266,14446
267,15058
267,14298
268,5125
269,7747
269,13537
270,14320
271,11023
272,15082
273,14825
274,14198
275,11076
276,13014
277,14749
278,13633
279,13079
280,14986
281,1620
281,15108
282,14758
283,13761
284,11539
284,14501
285,13512
286,7447
287,12650
288,8765
289,11684
290,13935
291,14818
292,12504
293,15097
294,14087
295,15096
295,14230
296,12378
297,12918
298,12745
299,13959
300,4510
301,4794
302,15003
303,14368
304,14652
305,13721
306,14095
307,14952
308,14119
309,13517
310,13160
311,15096
312,6306
313,15089
314,13988
315,14916
316,15074
317,6579
318,13958
319,13455
320,14954
321,14690
322,7262
323,13902
324,14847
325,10117
326,10548
327,9338
328,14941
329,11838
330,13184
331,8200
332,10404
333,2840
334,15074
335,2030
336,14873
337,15079
338,14962
338,13996
338,12061
339,14263
340,2931
341,14964
342,14568
343,13982
344,14238
345,8623
346,12398
347,10974
348,15040
349,14692
350,6080
351,14426
351,15393
352,15093
353,15062
354,7718
355,14207
356,10919
357,15089
358,12565
359,14787
359,15171
360,8794
361,13312
362,12159
363,12332
364,7493
365,12793
366,15098
367,13702
368,1492
369,9992
370,9143
371,11154
372,13304
373,12975
374,13655
375,15076
376,15041
377,11663
378,14418
379,3225
380,8600
381,15039
382,13309
382,11800
383,10893
384,14252
385,15062
386,5724
387,15097
388,13457
389,1303
390,7049
390,13352
391,13448
392,10040
393,14060
394,14390
395,14302
396,10466
397,14441
398,1950
399,9536
399,15106
400,14991
401,14903
402,14204
403,10193
404,12186
405,14804
405,14292
406,12486
407,14196
408,11834
409,6859
410,5523
411,3067
412,14967
413,12859
414,14970
415,14595
416,9977
417,14191
418,14609
419,15073
420,14723
421,7124
422,12714
423,12766
424,14277
425,14578
426,13928
427,15061
428,11048
429,13210
430,14564
431,6595
432,13053
433,12502
434,5902
435,14993
435,13133
436,15027
437,14640
437,13734
438,14726
439,15070
440,14715
441,15063
442,14773
443,14848
444,14506
445,13932
446,13284
447,14539
448,7888
449,13887
450,14982
451,15093
452,7250
453,14854
454,9408
455,13273
456,14793
457,11092
458,15095
459,15067
459,14667
460,14024
461,14768
462,13006
463,14296
464,15037
465,4378
466,15082
467,14564
468,11938
469,12628
470,14842
471,7288
472,8228
473,10149
474,13245
475,14980
476,4157
477,9339
478,14920
479,14648
479,13778
480,9365
481,6752
481,5000
482,13498
483,14299
484,14534
485,14977
486,14015
487,14743
488,15044
489,9735
490,15083
491,14735
492,14729
493,9239
494,15070
495,14529
496,14180
497,11183
498,1978
499,14901
500,14834
501,12761
502,13113
503,15051
504,15052
505,15076
506,4332
507,12900
508,10707
509,13900
510,14220
511,15092
512,15075
513,12271
514,14757
515,13312
516,9922
517,14965
518,12631
519,12106
520,13520
520,8830
521,15061
522,13324
522,13591
523,13444
524,14528
525,14774
526,9563
527,13132
528,14108
529,13386
530,9864
531,14278
532,14578
533,14338
534,9672
535,13703
536,14868
537,4220
538,15058
539,10826
539,15268
540,12021
541,13463
542,9370
544,7147
545,12673
546,15075
547,14886
548,15101
549,15066
549,14846
550,14083
551,9732
552,15087
553,14822
554,11825
555,15101
555,12173
556,14538
557,11889
558,14737
559,2969
560,15095
561,12307
562,5860
563,15035
564,14564
565,15018
566,14909
566,13626
567,4888
568,7084
569,14523
570,12051
571,12453
571,15203
572,14997
573,13449
574,12985
575,12070
576,4375
577,13999
578,15066
579,3417
580,15081
581,15018
582,13819
583,13209
584,14665
585,15071
586,10076
587,11111
588,13674
589,14452
590,14889
591,15097
591,15328
592,15056
593,11502
594,12436
595,14234
596,13450
597,5432
598,12443
598,14792
599,12509
600,15023
601,14885
602,13238
603,14805
604,5077
605,14991
606,14990
607,14933
608,13866
609,14784
610,3133
611,12815
612,13634
613,9978
613,13150
614,14074
615,12274
616,11315
617,15076
618,15062
619,15044
620,15078
621,14792
622,15095
623,14868
624,11569
624,13925
625,13631
626,14890
627,10575
628,10159
629,14988
630,14364
631,12263
632,7081
633,5321
634,4049
635,13106
636,14509
637,15024
638,1856
639,14172
640,15055
641,14985
642,13520
643,14547
644,11843
645,14134
646,14644
647,11755
648,15097
649,14589
650,13869
651,14954
652,3041
653,14998
654,14888
655,15100
656,15045
657,6821
658,10434
658,15122
659,11934
