Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Treated chronic,9
Untreated chronic,10
Treated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Treated chronic,16
Treated chronic,17
Treated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Untreated chronic,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Treated chronic,26
Treated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Untreated chronic,32
Untreated chronic,33
Susceptible,34
Susceptible,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Treated chronic,45
Susceptible,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Treated chronic,50
Susceptible,51
Susceptible,52
Treated chronic,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Untreated chronic,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Treated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Treated chronic,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Treated chronic,87
Susceptible,88
Treated chronic,89
Treated chronic,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Susceptible,97
Treated chronic,98
Susceptible,99
Treated chronic,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Treated chronic,113
Untreated chronic,114
Untreated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Treated chronic,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Susceptible,131
Susceptible,132
Untreated chronic,133
Treated chronic,134
Treated chronic,135
Susceptible,136
Treated chronic,137
Untreated chronic,138
Susceptible,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Treated chronic,145
Untreated chronic,146
Susceptible,147
Treated chronic,148
Susceptible,149
Untreated chronic,150
Susceptible,151
Untreated chronic,152
Untreated chronic,153
Susceptible,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Treated chronic,162
Susceptible,163
Susceptible,164
Untreated chronic,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Susceptible,175
Untreated chronic,176
Susceptible,177
Untreated chronic,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Treated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Treated chronic,188
Susceptible,189
Treated chronic,190
Treated chronic,191
Susceptible,192
Susceptible,193
Treated chronic,194
Untreated chronic,195
Susceptible,196
Untreated chronic,197
Susceptible,198
Susceptible,199
Treated chronic,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Treated chronic,205
Untreated chronic,206
Treated chronic,207
Susceptible,208
Untreated chronic,209
Treated chronic,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Untreated chronic,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Treated chronic,221
Susceptible,222
Untreated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Untreated chronic,227
Susceptible,228
Susceptible,229
Susceptible,230
Susceptible,231
Susceptible,232
Treated chronic,233
Treated chronic,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Treated chronic,239
Treated chronic,240
Susceptible,241
Susceptible,242
Treated chronic,243
Untreated chronic,244
Untreated chronic,245
Untreated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Treated chronic,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Susceptible,258
Susceptible,259
Treated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Untreated chronic,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Treated chronic,268
Susceptible,269
Untreated chronic,270
Susceptible,271
Untreated chronic,272
Treated chronic,273
Untreated chronic,274
Susceptible,275
Susceptible,276
Treated chronic,277
Treated chronic,278
Susceptible,279
Treated chronic,280
Susceptible,281
Susceptible,282
Treated chronic,283
Susceptible,284
Untreated chronic,285
Treated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Untreated chronic,290
Susceptible,291
Untreated chronic,292
Susceptible,293
Treated chronic,294
Susceptible,295
Susceptible,296
Treated chronic,297
Susceptible,298
Treated chronic,299
Susceptible,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Untreated chronic,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Untreated chronic,315
Susceptible,316
Untreated chronic,317
Untreated chronic,318
Susceptible,319
Treated chronic,320
Untreated chronic,321
Susceptible,322
Untreated chronic,323
Treated chronic,324
Susceptible,325
Susceptible,326
Treated chronic,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Untreated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Untreated chronic,338
Treated chronic,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Treated chronic,344
Susceptible,345
Susceptible,346
Untreated chronic,347
Treated chronic,348
Treated chronic,349
Untreated chronic,350
Susceptible,351
Untreated chronic,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Susceptible,356
Treated acute,357
Susceptible,358
Treated chronic,359
Untreated chronic,360
Susceptible,361
Untreated chronic,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Susceptible,367
Untreated chronic,368
Untreated chronic,369
Treated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Untreated chronic,374
Treated chronic,375
Susceptible,376
Untreated chronic,377
Susceptible,378
Untreated chronic,379
Untreated chronic,380
Susceptible,381
Untreated chronic,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Susceptible,386
Treated chronic,387
Untreated chronic,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Susceptible,393
Untreated chronic,394
