source,target
0,2512
1,14220
2,5266
3,6841
3,15107
3,12953
4,7826
5,12404
5,14182
6,15004
7,14239
8,14002
9,15063
9,13766
10,13993
11,14948
12,13224
13,4581
14,11207
15,12187
15,14676
16,14852
17,14575
18,14694
19,15087
19,15139
20,14939
21,14041
22,14046
23,12638
24,13127
25,12554
26,14358
27,15002
28,8090
29,13802
30,13785
31,15074
32,14962
33,9114
34,15040
35,15084
36,8630
37,13480
38,14835
39,13935
40,14914
41,13672
42,13970
43,6246
44,15036
45,14344
46,15053
47,13473
48,10557
49,14634
50,13351
51,15082
51,13684
52,13894
53,11870
54,13454
55,4619
56,14661
57,14782
58,13775
59,10482
60,12899
61,15024
62,12365
63,14687
64,7254
65,14589
66,6136
67,15021
68,15094
69,14841
70,14272
71,15079
72,14479
73,11685
73,15151
74,14962
75,8987
76,15082
77,14723
78,11381
78,15173
79,8950
80,13880
81,14772
82,13274
83,2062
84,7425
85,14018
86,12856
87,14689
88,11432
89,8504
90,14970
90,15177
91,15034
92,14954
93,15077
94,14556
95,5542
96,14141
97,14506
98,12421
99,13401
100,15083
101,9040
102,15096
103,7553
104,15055
105,13678
106,6220
107,14936
108,15047
109,15094
110,11529
111,15098
112,12218
112,12285
113,14956
114,15004
115,13927
116,8632
117,2969
118,15095
119,13599
120,13762
121,13751
122,14652
123,14907
124,7694
125,14772
126,14305
127,13967
128,14178
129,13723
130,12706
131,9465
132,7506
133,11336
134,15034
135,14232
136,14691
137,12292
138,13201
139,12760
140,15025
141,13365
142,14397
143,14496
144,13773
145,14923
146,15080
147,10504
148,13134
149,14533
150,5145
151,14766
152,9167
153,3974
154,13968
155,14702
156,15032
157,15050
158,13699
159,15006
160,15058
161,14258
162,14341
163,4881
164,11458
165,12368
165,14215
166,13875
167,10302
168,8858
169,14389
170,9751
171,10047
172,14143
173,15019
174,15033
175,15070
176,14607
176,14679
177,14960
178,12308
179,14932
180,13626
181,15096
182,12168
183,11211
184,6648
185,11650
186,14985
187,14091
188,14701
189,14999
190,6078
191,14192
192,9258
193,14902
194,10687
195,15080
196,14059
197,14719
197,14436
198,15073
199,11889
200,15020
201,14934
202,15083
203,8512
204,9965
205,15095
206,13628
207,13632
208,14056
209,11155
210,15080
211,14269
