ID1,ID2,Distance
N14792|13836|0.187144,N14798|2426|2.909153,0.0116897
N14792|13836|0.187144,N14800|12575|0.707207,0.0100025
N14792|13836|0.187144,N14801|13754|3.731133,0.0133763
N14792|13836|0.187144,N14793|9889|0.063976,0.00165654
N14792|13836|0.187144,N14772|6011|0.432805,0.0133596
N14792|13836|0.187144,N14789|5164|2.488061,0.0142226
N14792|13836|0.187144,N14797|7187|0.912567,0.011696
N14792|13836|0.187144,N14783|4235|0.340722,0.00751862
N14792|13836|0.187144,N14796|3042|2.205091,0.00833241
N21295|9223|1.606098,N21299|6844|0.686595,0.00580891
N14792|13836|0.187144,N14788|7446|1.565836,0.0134233
N14792|13836|0.187144,N14780|11889|2.83715,0.00751868
N14792|13836|0.187144,N14769|10683|1.136415,0.0116825
N14792|13836|0.187144,N14761|12277|3.907852,0.0125307
N14792|13836|0.187144,N14781|10616|0.532016,0.00919975
N14792|13836|0.187144,N14770|4926|2.604725,0.0142099
N14792|13836|0.187144,N14784|7877|2.855527,0.00916724
N14792|13836|0.187144,N14795|11640|0.21457,0.00664912
N14792|13836|0.187144,N14803|6529|2.813158,0.0100142
N14792|13836|0.187144,N14777|12925|0.135012,0.0066491
N14792|13836|0.187144,N14778|9925|2.715435,0.00916582
N19555|6763|0.230519,N19561|5572|3.371216,0.0142204
N19555|6763|0.230519,N19535|12127|3.697709,0.0133857
N19555|6763|0.230519,N19564|5151|1.114692,0.00498098
N19555|6763|0.230519,N19552|15241|0.783114,0.0116809
N19555|6763|0.230519,N19554|11929|0.546825,0.0133643
N19555|6763|0.230519,N19528|11898|1.052142,0.0142207
N19555|6763|0.230519,N19562|2846|0.202946,0.00581129
N20236|9882|0.512784,N20242|10532|0.242526,0.0108365
N20236|9882|0.512784,N20235|5888|2.502694,0.00331326
N20236|9882|0.512784,N20241|12571|1.256573,0.0108365
N20236|9882|0.512784,N20250|10535|0.741583,0.0125331
N20236|9882|0.512784,N20243|5176|2.395685,0.0100149
N19384|14604|0.878655,N19383|10518|7.84358,0.00664734
N19384|14604|0.878655,N19244|14238|0.120535,0.0133837
N19384|14604|0.878655,N19385|6055|4.850935,0.00916168
N19384|14604|0.878655,N19255|13946|0.840002,0.0142208
N19384|14604|0.878655,N19377|7231|3.993638,0.012546
N19384|14604|0.878655,N19251|2842|3.046193,0.0142213
N19384|14604|0.878655,N19365|11855|1.607966,0.0125469
N19384|14604|0.878655,N19220|13485|0.824742,0.0133838
N19384|14604|0.878655,N19378|2378|4.249871,0.0125536
N19384|14604|0.878655,N19389|7933|1.731907,0.0142344
N17437|12554|4.164572,N17415|3067|0.626104,0.0125275
N17437|12554|4.164572,N17436|4831|0.273288,0.0125263
N17437|12554|4.164572,N17438|1677|1.208972,0.00833554
N19384|14604|0.878655,N19309|11895|0.183535,0.0133862
N19384|14604|0.878655,N19317|12171|0.764667,0.0142143
N19384|14604|0.878655,N19181|14211|2.226634,0.0116826
N19384|14604|0.878655,N19379|6976|3.669465,0.0142587
N19384|14604|0.878655,N19228|10418|0.632458,0.0133745
N17437|12554|4.164572,N17435|10262|1.330024,0.0133831
N19384|14604|0.878655,N19372|6956|1.495307,0.00999321
N19384|14604|0.878655,N19374|14733|1.499463,0.0100035
N19384|14604|0.878655,N19366|3499|0.321802,0.0116779
N18262|9594|2.207368,N18260|4832|0.935699,0.00998961
N19383|10518|7.84358,N19385|6055|4.850935,0.0125406
N19383|10518|7.84358,N19372|6956|1.495307,0.0134033
N19383|10518|7.84358,N19374|14733|1.499463,0.0134244
N19381|7667|35.398114,N19382|14416|48.671221,0.0108498
N18487|8226|1.429106,N18482|6462|3.696555,0.0142104
N18905|5891|0.422463,N18899|1678|1.303472,0.0125177
N19648|6262|0.146746,N19645|11059|0.09153,0.00748114
N19648|6262|0.146746,N19640|8428|0.99188,0.0117307
N15288|6411|0.217298,N15307|7645|1.100932,0.0117282
N15288|6411|0.217298,N15308|13107|3.230865,0.0134197
N15288|6411|0.217298,N15291|14843|2.798689,0.00498752
N15288|6411|0.217298,N15290|1650|9.474053,0.0100043
N15288|6411|0.217298,N15292|10972|2.762627,0.00582719
N15288|6411|0.217298,N15296|6731|1.507304,0.00916864
N15288|6411|0.217298,N15305|13171|2.680975,0.0108601
N15288|6411|0.217298,N15306|1783|2.967782,0.0116852
N13196|6049|0.005176,N13206|12680|0.025363,0.0066613
N13196|6049|0.005176,N13201|15255|2.36609,0.00917998
N13196|6049|0.005176,N13197|4466|0.689514,0.0108471
N13196|6049|0.005176,N13199|11293|0.169693,0.0125523
N14331|15210|0.586879,N14326|15310|1.252301,0.014231
N14331|15210|0.586879,N14322|6932|1.504032,0.00747797
N14331|15210|0.586879,N14330|11950|0.80383,0.00498196
N14331|15210|0.586879,N14325|15083|2.418126,0.0116858
N13241|2147|0.130663,N13235|1923|2.123597,0.00915761
N13241|2147|0.130663,N13238|9354|0.220571,0.00415067
N17814|14313|1.801638,N17809|2475|6.925606,0.0125124
N13241|2147|0.130663,N13234|4796|3.294626,0.00832861
N13241|2147|0.130663,N13240|11737|2.808885,0.0117318
N13241|2147|0.130663,N13237|4031|0.511363,0.00581807
N13368|5316|3.202013,N13367|13843|1.721239,0.0141947
N20491|14984|0.172955,N20506|11270|3.429911,0.0116587
N20491|14984|0.172955,N20503|12244|2.881529,0.00914293
N20491|14984|0.172955,N20501|12846|0.654,0.0116619
N20491|14984|0.172955,N20481|1616|2.017413,0.0125035
N20491|14984|0.172955,N20496|14248|1.435425,0.0049803
N20491|14984|0.172955,N20497|9109|3.280206,0.00414339
N20491|14984|0.172955,N20499|10117|4.424702,0.0116572
N20491|14984|0.172955,N20484|3458|0.085102,0.0125131
N13368|5316|3.202013,N13375|14099|1.77822,0.00999655
N13368|5316|3.202013,N13374|13742|0.297832,0.0116685
N20491|14984|0.172955,N20495|1687|5.280882,0.00831623
N13368|5316|3.202013,N13364|2453|1.403125,0.0141963
N13368|5316|3.202013,N13373|7289|0.196936,0.00915493
N13368|5316|3.202013,N13371|15367|1.5547,0.00999658
N20494|12010|58.516731,N20493|5041|67.46748,0.00665861
N18230|8399|0.893941,N18231|2891|4.233249,0.0125107
N18230|8399|0.893941,N18232|9965|3.593144,0.00833347
N18230|8399|0.893941,N18227|5014|1.162041,0.00498754
N18230|8399|0.893941,N18226|8345|1.603521,0.00916845
N13302|6431|0.724053,N13248|12792|0.347343,0.0142214
N15156|2046|0.623499,N15148|13530|0.070192,0.0133635
N15156|2046|0.623499,N15142|13494|0.088113,0.0108374
N13302|6431|0.724053,N13273|13572|0.036956,0.0133636
N13302|6431|0.724053,N13278|11654|0.495173,0.0142536
N13302|6431|0.724053,N13317|9128|2.198676,0.0125349
N13302|6431|0.724053,N13265|13906|0.401918,0.0133571
N13302|6431|0.724053,N13269|7478|0.454182,0.0133776
N15156|2046|0.623499,N15158|13420|6.259087,0.0133555
N15156|2046|0.623499,N15157|13066|5.513181,0.0074834
N13302|6431|0.724053,N13303|4231|0.293639,0.0116912
N13302|6431|0.724053,N13313|10790|0.08786,0.0108456
N13302|6431|0.724053,N13276|10983|0.381742,0.0116894
N13302|6431|0.724053,N13268|9543|0.736303,0.0142174
N13302|6431|0.724053,N13386|1630|1.281651,0.0142033
N13302|6431|0.724053,N13294|12672|0.202584,0.0100047
N13302|6431|0.724053,N13288|11223|1.00262,0.0133682
N13302|6431|0.724053,N13304|1400|1.793725,0.0116812
N13302|6431|0.724053,N13506|6002|0.652414,0.0142369
N17542|9911|1.307411,N17554|8731|0.982802,0.0133725
N17542|9911|1.307411,N17548|6031|1.180529,0.00831632
N15156|2046|0.623499,N15160|10879|6.794628,0.0142395
N17542|9911|1.307411,N17545|3774|3.341864,0.0142339
N17542|9911|1.307411,N17558|6950|2.132781,0.0142212
N17542|9911|1.307411,N17555|9439|0.109766,0.0133639
N15156|2046|0.623499,N15154|12530|0.220281,0.0133635
N20028|7730|0.461723,N20031|14077|0.347855,0.00832208
N20028|7730|0.461723,N20038|13111|2.356854,0.012569
N18779|9151|0.982768,N18799|11677|0.50218,0.0142798
N20028|7730|0.461723,N20036|8826|0.155009,0.00664579
N18779|9151|0.982768,N18777|14372|0.593855,0.00498775
N18779|9151|0.982768,N18790|4785|1.05907,0.00665184
N18779|9151|0.982768,N18801|11393|0.27448,0.0134016
N18779|9151|0.982768,N18788|4541|0.285401,0.00665184
N13394|9589|0.85925,N13400|10244|5.147591,0.00748056
N13394|9589|0.85925,N13388|3684|1.331981,0.0125048
N18779|9151|0.982768,N18789|6824|0.053962,0.0058182
N18779|9151|0.982768,N18791|14755|1.725682,0.00917071
N13394|9589|0.85925,N13390|11538|0.397874,0.00664221
N13394|9589|0.85925,N13391|10031|5.17194,0.0133594
N13394|9589|0.85925,N13392|10964|0.129071,0.00747508
N18779|9151|0.982768,N18776|5032|3.898142,0.0100715
N18779|9151|0.982768,N18796|6288|3.017384,0.0142802
N18779|9151|0.982768,N18802|14917|0.711379,0.0134211
N13394|9589|0.85925,N13398|11126|0.125949,0.00581556
N13394|9589|0.85925,N13389|11780|2.076348,0.00915011
N18780|14833|29.908672,N18782|12812|29.430549,0.00248864
N18780|14833|29.908672,N18781|14247|32.372481,0.0083854
N13986|7633|1.160028,N13992|4043|0.325793,0.0142206
