ID1,ID2,Distance
N7575|9157|0.748056,N7578|6827|0.394348,0.00475899
N9598|11189|0.286368,N9597|6646|1.605935,0.0031692
N9598|11189|0.286368,N9599|8337|2.410207,0.00959688
N7575|9157|0.748056,N7579|8069|3.160423,0.0087507
N9598|11189|0.286368,N9601|11033|0.178921,0.00636674
N9673|11114|4.357012,N9672|4283|1.551405,0.0103724
N9673|11114|4.357012,N9674|9540|1.010918,0.00956119
N9598|11189|0.286368,N9600|10613|1.344215,0.00957907
N12632|6997|1.622532,N12629|14857|0.712778,0.0103596
N9166|13829|0.697815,N9165|12040|3.237264,0.0111676
N12632|6997|1.622532,N12631|7184|3.131431,0.00635239
N12244|7764|2.301843,N12239|2838|0.31773,0.0103654
N12244|7764|2.301843,N12249|3330|0.264478,0.0143975
N12244|7764|2.301843,N12243|4873|0.211418,0.00237676
N12632|6997|1.622532,N12630|12166|6.323505,0.0127638
N12632|6997|1.622532,N12627|13791|3.624836,0.0135951
N12244|7764|2.301843,N12245|6809|3.915317,0.0135981
N12244|7764|2.301843,N12240|5942|0.388186,0.00317417
N9250|12519|0.788678,N9260|15306|1.666413,0.0143902
N9250|12519|0.788678,N9234|6107|0.377622,0.00955969
N9250|12519|0.788678,N9347|1795|3.112348,0.0143901
N9250|12519|0.788678,N9231|4959|1.368516,0.0095484
N9250|12519|0.788678,N9261|13663|0.147923,0.0119767
N9250|12519|0.788678,N9251|3340|0.484053,0.00316668
N9250|12519|0.788678,N9247|3535|4.254702,0.00875749
N9250|12519|0.788678,N9229|13145|1.670415,0.00956151
N9250|12519|0.788678,N9245|2614|1.386323,0.00635248
N9250|12519|0.788678,N9243|2157|0.465877,0.00795334
N9250|12519|0.788678,N9252|13250|0.845629,0.003961
N9250|12519|0.788678,N9230|9895|1.527373,0.0127641
N9250|12519|0.788678,N9239|8123|4.714698,0.00795342
N9250|12519|0.788678,N9258|13552|1.315226,0.0127841
N9250|12519|0.788678,N9262|3108|0.319345,0.0127869
N9250|12519|0.788678,N9254|2016|0.181196,0.00715455
N9250|12519|0.788678,N9244|5795|7.99562,0.0135662
N9250|12519|0.788678,N9238|11921|1.164317,0.0103631
N9250|12519|0.788678,N9241|11487|0.921746,0.00715336
N9250|12519|0.788678,N9242|11377|0.686466,0.00635247
N9250|12519|0.788678,N9253|11606|0.905202,0.00635249
N9250|12519|0.788678,N9233|1696|0.145218,0.0103586
N9250|12519|0.788678,N9259|1708|2.200785,0.0135903
N9250|12519|0.788678,N9240|15157|0.609862,0.00316668
N9250|12519|0.788678,N9248|10990|4.241907,0.0111561
N10022|6493|2.44346,N10023|2926|0.012299,0.00636065
N9250|12519|0.788678,N9246|7183|0.178105,0.00555348
N9250|12519|0.788678,N9257|10014|2.8345,0.0144023
N9250|12519|0.788678,N9237|2745|0.168317,0.0103631
N9250|12519|0.788678,N9236|12348|0.398083,0.010368
N10356|15289|2.059308,N10366|3007|0.565906,0.00956132
N10356|15289|2.059308,N10361|12581|2.622662,0.0103597
N10356|15289|2.059308,N10367|6252|3.883083,0.0119765
N10356|15289|2.059308,N10358|7353|1.664748,0.00874106
N10356|15289|2.059308,N10360|8378|1.559803,0.0103686
N10356|15289|2.059308,N10373|13372|0.3321,0.0135876
N10356|15289|2.059308,N10368|2756|0.004911,0.0103687
N10356|15289|2.059308,N10371|2818|0.348074,0.0135784
N10356|15289|2.059308,N10359|14648|1.328686,0.00555713
N12539|13699|1.54264,N12535|6234|1.068388,0.0119999
N12539|13699|1.54264,N12536|4437|1.519128,0.0144372
N12539|13699|1.54264,N12538|4020|1.971589,0.00717114
N12631|7184|3.131431,N12630|12166|6.323505,0.0111514
N11845|3713|1.600355,N11839|15221|0.020354,0.00716072
N11845|3713|1.600355,N11846|11885|3.07744,0.00955361
N12631|7184|3.131431,N12627|13791|3.624836,0.0136079
N11845|3713|1.600355,N11836|10873|2.701292,0.012799
N11845|3713|1.600355,N11837|14876|9.124848,0.0103983
N11845|3713|1.600355,N11840|2704|0.578656,0.00556276
N11845|3713|1.600355,N11847|2742|1.080462,0.00956037
N11845|3713|1.600355,N11834|1659|2.739706,0.0128078
N11845|3713|1.600355,N11830|4220|0.36467,0.0135953
N11845|3713|1.600355,N11835|3721|4.026042,0.0103815
N11845|3713|1.600355,N11843|9234|0.851674,0.00557121
N10242|8366|4.968603,N10250|9624|0.295108,0.0135992
N11845|3713|1.600355,N11838|13888|1.197427,0.00877492
N10242|8366|4.968603,N10233|3252|0.438444,0.0144007
N10242|8366|4.968603,N10246|11511|1.063182,0.0127941
N11845|3713|1.600355,N11842|4956|0.323655,0.00317751
N10242|8366|4.968603,N10251|13915|0.152632,0.0127941
N11845|3713|1.600355,N11833|12090|0.278875,0.00636564
N11845|3713|1.600355,N11831|12167|0.463809,0.00637581
N11845|3713|1.600355,N11844|7666|4.722359,0.00636563
N10242|8366|4.968603,N10240|13016|0.812219,0.00956118
N11845|3713|1.600355,N11832|8195|1.463809,0.0103813
N11159|9266|0.702622,N11144|14614|0.409656,0.0144005
N11159|9266|0.702622,N11151|9564|3.340449,0.0135827
N11159|9266|0.702622,N11158|14935|0.121764,0.00317042
N12487|11731|0.832215,N12490|14598|0.326342,0.0119938
N12487|11731|0.832215,N12489|14714|0.662594,0.00794519
N8557|13420|1.151297,N8563|11167|4.358236,0.008762
N8557|13420|1.151297,N8556|11617|0.371073,0.00715123
N8557|13420|1.151297,N8568|2794|0.330373,0.0127883
N11159|9266|0.702622,N11164|9579|0.348213,0.0127579
N11159|9266|0.702622,N11154|7261|0.40244,0.0135735
N8557|13420|1.151297,N8566|14913|0.38823,0.0143895
N11159|9266|0.702622,N11163|9985|1.885861,0.0127604
N11159|9266|0.702622,N11160|11829|0.845338,0.00396251
N11159|9266|0.702622,N11162|10592|0.066246,0.0135734
N8557|13420|1.151297,N8552|11257|0.100643,0.0119813
N11159|9266|0.702622,N11143|8427|0.568055,0.0127684
N11159|9266|0.702622,N11141|14093|0.152694,0.0127684
N9412|15281|0.869841,N9420|10619|0.360923,0.0144061
N9412|15281|0.869841,N9413|11334|0.140214,0.00796325
N9412|15281|0.869841,N9329|5851|1.008329,0.0127717
N9412|15281|0.869841,N9380|2872|0.349373,0.0128012
N9412|15281|0.869841,N9389|7600|0.369976,0.00876693
N9412|15281|0.869841,N9347|1795|3.112348,0.0103628
N9412|15281|0.869841,N9425|3414|2.479764,0.0136094
N9412|15281|0.869841,N9359|4492|0.910201,0.0128037
N9412|15281|0.869841,N9365|11398|1.221435,0.0103716
N9412|15281|0.869841,N9415|4739|0.535242,0.0111932
N9412|15281|0.869841,N9416|7908|5.208202,0.0144443
N9412|15281|0.869841,N9390|12919|0.167996,0.0103634
N9412|15281|0.869841,N9385|14315|0.600906,0.0103634
N9412|15281|0.869841,N9345|6254|0.082054,0.011971
N9412|15281|0.869841,N9330|10626|1.187293,0.0135713
N9412|15281|0.869841,N9360|5513|2.09528,0.014428
N9412|15281|0.869841,N9376|7427|0.475838,0.0144061
N9412|15281|0.869841,N9375|5852|1.576782,0.0119946
N9412|15281|0.869841,N9424|5346|1.815872,0.0144008
N9412|15281|0.869841,N9361|12244|2.377347,0.0144165
N9412|15281|0.869841,N9357|11224|0.211448,0.011994
N9412|15281|0.869841,N9407|13974|0.159356,0.0119683
N9412|15281|0.869841,N9399|6066|1.593601,0.00875432
N9412|15281|0.869841,N9426|11060|1.682886,0.0111796
N9412|15281|0.869841,N9377|8418|1.166246,0.0135958
N9412|15281|0.869841,N9418|5864|0.805827,0.00555722
N9412|15281|0.869841,N9346|11122|1.085296,0.0111713
