Status,Node
Treated chronic,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Treated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Untreated chronic,20
Treated chronic,21
Untreated chronic,22
Susceptible,23
Treated chronic,24
Untreated chronic,25
Susceptible,26
Treated chronic,27
Susceptible,28
Susceptible,29
Untreated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Treated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Untreated chronic,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Treated chronic,50
Susceptible,51
Treated chronic,52
Susceptible,53
Susceptible,54
Susceptible,55
Treated chronic,56
Untreated chronic,57
Susceptible,58
Untreated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Treated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Untreated chronic,73
Untreated chronic,74
Susceptible,75
Susceptible,76
Treated chronic,77
Susceptible,78
Susceptible,79
Treated chronic,80
Untreated chronic,81
Susceptible,82
Treated chronic,83
Susceptible,84
Susceptible,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Untreated chronic,95
Susceptible,96
Untreated chronic,97
Susceptible,98
Susceptible,99
Untreated chronic,100
Susceptible,101
Susceptible,102
Treated chronic,103
Susceptible,104
Susceptible,105
Untreated chronic,106
Untreated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Untreated chronic,116
Untreated chronic,117
Susceptible,118
Susceptible,119
Treated chronic,120
Treated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Susceptible,126
Untreated chronic,127
Treated chronic,128
Susceptible,129
Treated chronic,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Untreated chronic,137
Susceptible,138
Treated chronic,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Treated chronic,146
Untreated chronic,147
Untreated chronic,148
Treated chronic,149
Treated chronic,150
Susceptible,151
Susceptible,152
Susceptible,153
Treated chronic,154
Untreated chronic,155
Treated chronic,156
Untreated chronic,157
Untreated chronic,158
Susceptible,159
Susceptible,160
Untreated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Susceptible,169
Untreated chronic,170
Susceptible,171
Susceptible,172
Treated chronic,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Treated chronic,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Treated chronic,188
Treated chronic,189
Untreated chronic,190
Untreated chronic,191
Susceptible,192
Susceptible,193
Untreated chronic,194
Susceptible,195
Susceptible,196
Susceptible,197
Treated chronic,198
Susceptible,199
Susceptible,200
Untreated chronic,201
Treated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Untreated chronic,208
Untreated chronic,209
Treated chronic,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Untreated chronic,216
Untreated chronic,217
Susceptible,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Untreated chronic,222
Treated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Treated chronic,227
Untreated chronic,228
Susceptible,229
Untreated chronic,230
Treated chronic,231
Susceptible,232
Susceptible,233
Susceptible,234
Untreated chronic,235
Untreated chronic,236
Treated chronic,237
Untreated chronic,238
Untreated chronic,239
Treated chronic,240
Susceptible,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Treated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Untreated chronic,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Untreated chronic,261
Treated chronic,262
Susceptible,263
Susceptible,264
Treated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Treated chronic,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Treated chronic,281
Treated chronic,282
Susceptible,283
Treated chronic,284
Susceptible,285
Susceptible,286
Untreated chronic,287
Treated chronic,288
Susceptible,289
Susceptible,290
Susceptible,291
Untreated chronic,292
Treated chronic,293
Susceptible,294
