ID1,ID2,Distance
N12116|14596|4.468367,N12115|11989|1.860466,0.00997895
N9270|13543|3.098256,N9269|2206|4.780284,0.0123203
N8094|9331|2.687131,N8075|7988|1.143587,0.0107672
N8094|9331|2.687131,N8092|10192|1.307146,0.0107598
N8094|9331|2.687131,N8073|4789|0.071563,0.0107672
N8094|9331|2.687131,N8072|11343|0.354962,0.0123339
N8094|9331|2.687131,N8079|12808|0.222082,0.0130935
N8094|9331|2.687131,N8091|14392|1.859477,0.0123248
N8094|9331|2.687131,N8070|10469|0.09379,0.0138792
N8094|9331|2.687131,N8074|5714|1.337011,0.012321
N8094|9331|2.687131,N8086|11974|0.462001,0.0146529
N8094|9331|2.687131,N8093|13021|0.342363,0.012321
N9786|8545|0.077657,N9788|9271|0.713866,0.00691024
N9786|8545|0.077657,N9755|7712|1.054691,0.0115308
N9786|8545|0.077657,N9794|4041|0.570328,0.00766586
N9786|8545|0.077657,N9746|4845|3.012669,0.0115398
N9786|8545|0.077657,N9763|13427|2.369958,0.0123148
N9786|8545|0.077657,N9748|10139|3.713765,0.0138837
N9786|8545|0.077657,N9743|7812|0.087069,0.0107595
N7910|8921|2.041521,N7917|1701|1.018034,0.0146835
N9786|8545|0.077657,N9757|12348|0.722392,0.0115349
N7910|8921|2.041521,N7913|5969|1.812021,0.00766586
N9786|8545|0.077657,N9739|12369|2.001975,0.0130849
N9786|8545|0.077657,N9801|6576|2.397462,0.00999381
N7910|8921|2.041521,N7925|7670|0.127372,0.0100268
N7910|8921|2.041521,N7909|9198|0.67799,0.0130792
N7910|8921|2.041521,N7912|11901|0.575523,0.00382293
N9786|8545|0.077657,N9779|14749|0.71877,0.00305484
N9786|8545|0.077657,N9785|5293|0.253854,0.00152557
N9786|8545|0.077657,N9756|12061|0.987807,0.0115498
N9786|8545|0.077657,N9789|8767|0.81049,0.00536842
N9786|8545|0.077657,N9795|4617|1.901234,0.0131205
N9786|8545|0.077657,N9773|3060|0.553297,0.0146454
