ID1,ID2,Distance
N14967|14866|4.50407,N14971|4868|0.66382,0.0140303
N14967|14866|4.50407,N14970|9723|0.647803,0.012402
N14967|14866|4.50407,N14977|10120|1.95479,0.0148991
N19650|5041|1.078263,N19657|7465|0.279926,0.00821719
N19650|5041|1.078263,N19659|9961|0.244573,0.00821719
N19650|5041|1.078263,N19706|14831|1.019895,0.0140264
N14967|14866|4.50407,N14973|5730|1.940789,0.0140665
N19650|5041|1.078263,N19666|13607|2.086535,0.0082172
N19650|5041|1.078263,N19652|12435|2.108612,0.00491491
N19650|5041|1.078263,N19667|7084|1.171335,0.0115326
N19650|5041|1.078263,N19668|5280|0.740911,0.012366
N19650|5041|1.078263,N19661|5171|1.455816,0.0131968
N19650|5041|1.078263,N19660|6062|8.296849,0.0148754
N14967|14866|4.50407,N14966|4319|1.266003,0.00989527
N19650|5041|1.078263,N19662|14052|0.063589,0.00656044
N19650|5041|1.078263,N19646|6477|0.47783,0.0140352
N19650|5041|1.078263,N19686|10156|0.730749,0.0132012
N19650|5041|1.078263,N19683|1739|0.209366,0.0132009
N19650|5041|1.078263,N19682|12321|1.557158,0.0123683
N13026|14779|1.335589,N13027|3211|7.271881,0.00410479
N13026|14779|1.335589,N13051|6629|1.414185,0.014907
N13026|14779|1.335589,N13038|3926|0.28896,0.00739561
N13026|14779|1.335589,N12984|3923|0.821826,0.0132174
N13026|14779|1.335589,N13020|5518|0.506322,0.0148706
N18191|14547|0.81831,N18120|15300|0.902551,0.0140527
N13026|14779|1.335589,N13112|5497|0.572744,0.0148903
N13026|14779|1.335589,N13074|5992|0.022153,0.00987739
N18191|14547|0.81831,N18194|12285|0.716136,0.0115656
N13026|14779|1.335589,N13037|7347|3.899866,0.00904511
N13026|14779|1.335589,N13040|5206|0.042423,0.00904454
N13026|14779|1.335589,N13071|3305|3.222653,0.0148802
N18191|14547|0.81831,N18197|4003|1.271967,0.00990067
N13027|3211|7.271881,N13038|3926|0.28896,0.0115635
N18191|14547|0.81831,N18075|12275|0.527915,0.0148835
N18191|14547|0.81831,N18068|6486|0.546247,0.0132078
N13027|3211|7.271881,N13074|5992|0.022153,0.014061
N18191|14547|0.81831,N18193|10809|7.201368,0.00739176
N13027|3211|7.271881,N13037|7347|3.899866,0.0132174
N18191|14547|0.81831,N18067|10000|2.824723,0.0140542
N13027|3211|7.271881,N13040|5206|0.042423,0.0132065
N18191|14547|0.81831,N18066|15004|0.645182,0.0132168
N20416|8680|0.393632,N20419|11599|0.362585,0.0115385
N20416|8680|0.393632,N20390|7151|0.277971,0.0140233
N20416|8680|0.393632,N20323|9558|0.644793,0.0123662
N20416|8680|0.393632,N20442|9273|1.471824,0.0148651
N20416|8680|0.393632,N20379|13217|0.15647,0.0140232
N20416|8680|0.393632,N20437|9954|0.051825,0.0140338
N20416|8680|0.393632,N20385|9708|1.174939,0.0140233
N20416|8680|0.393632,N20422|15031|0.960589,0.0123603
N20416|8680|0.393632,N20421|8707|1.54176,0.0123659
N20552|14449|1.71536,N20553|9681|1.434118,0.00574772
N18108|4561|0.112754,N18115|13227|0.517825,0.0140366
N20552|14449|1.71536,N20557|10893|1.074971,0.00988654
N17886|4977|1.75811,N17888|2511|0.104926,0.0107146
N20552|14449|1.71536,N20548|13971|0.630172,0.0140642
