Status,Node
Untreated chronic,0
Untreated chronic,1
Untreated chronic,2
Untreated chronic,3
Susceptible,4
Susceptible,5
Susceptible,6
Untreated chronic,7
Untreated chronic,8
Susceptible,9
Susceptible,10
Treated chronic,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Susceptible,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Untreated chronic,25
Susceptible,26
Treated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Treated chronic,31
Susceptible,32
Untreated chronic,33
Susceptible,34
Untreated chronic,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Treated chronic,44
Untreated chronic,45
Untreated chronic,46
Treated chronic,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Treated chronic,52
Susceptible,53
Susceptible,54
Treated chronic,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Untreated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Susceptible,67
Susceptible,68
Susceptible,69
Treated chronic,70
Untreated chronic,71
Susceptible,72
Susceptible,73
Untreated chronic,74
Untreated chronic,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Treated chronic,79
Treated chronic,80
Treated chronic,81
Untreated chronic,82
Treated chronic,83
Susceptible,84
Treated chronic,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Treated chronic,90
Susceptible,91
Untreated chronic,92
Treated chronic,93
Untreated chronic,94
Untreated chronic,95
Susceptible,96
Untreated chronic,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Untreated chronic,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Treated chronic,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Treated chronic,120
Treated acute,121
Susceptible,122
Treated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Treated chronic,130
Treated chronic,131
Untreated chronic,132
Susceptible,133
Untreated chronic,134
Susceptible,135
Treated chronic,136
Susceptible,137
Untreated chronic,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Untreated chronic,143
Treated chronic,144
Untreated chronic,145
Susceptible,146
Susceptible,147
Untreated chronic,148
Untreated chronic,149
Untreated chronic,150
Susceptible,151
Treated chronic,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Untreated chronic,160
Susceptible,161
Treated chronic,162
Untreated chronic,163
Susceptible,164
Treated chronic,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Treated chronic,172
Susceptible,173
Susceptible,174
Treated chronic,175
Susceptible,176
