Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Untreated chronic,4
Untreated chronic,5
Susceptible,6
Susceptible,7
Susceptible,8
Treated chronic,9
Susceptible,10
Treated chronic,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Untreated acute,16
Susceptible,17
Susceptible,18
Susceptible,19
Treated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Treated chronic,25
Treated chronic,26
Susceptible,27
Treated chronic,28
Treated chronic,29
Treated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Treated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Treated chronic,44
Susceptible,45
Untreated chronic,46
Treated chronic,47
Untreated chronic,48
Susceptible,49
Treated chronic,50
Treated chronic,51
Untreated chronic,52
Treated chronic,53
Untreated chronic,54
Susceptible,55
Susceptible,56
Susceptible,57
Susceptible,58
Susceptible,59
Treated chronic,60
Treated chronic,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Treated chronic,72
Treated chronic,73
Untreated chronic,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Treated chronic,83
Untreated chronic,84
Untreated chronic,85
Susceptible,86
Susceptible,87
Susceptible,88
Treated chronic,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Untreated chronic,95
Susceptible,96
Untreated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Susceptible,104
Untreated chronic,105
Untreated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Treated chronic,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Treated chronic,128
Treated chronic,129
Susceptible,130
Susceptible,131
Treated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Untreated chronic,139
Untreated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Untreated chronic,146
Susceptible,147
Treated chronic,148
Untreated chronic,149
Susceptible,150
Susceptible,151
Untreated chronic,152
Untreated chronic,153
Susceptible,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Susceptible,161
Treated chronic,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Treated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Treated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Susceptible,184
Untreated chronic,185
Susceptible,186
Untreated chronic,187
Susceptible,188
Untreated chronic,189
Susceptible,190
Untreated chronic,191
Susceptible,192
Untreated chronic,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Treated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Treated chronic,212
Susceptible,213
Treated chronic,214
Susceptible,215
Susceptible,216
Untreated chronic,217
Susceptible,218
Susceptible,219
Untreated chronic,220
Susceptible,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Treated chronic,228
Untreated chronic,229
Susceptible,230
Susceptible,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Untreated chronic,235
Susceptible,236
Susceptible,237
Treated chronic,238
Susceptible,239
Treated chronic,240
Susceptible,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Untreated chronic,245
Untreated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Untreated chronic,250
Susceptible,251
Untreated chronic,252
Treated chronic,253
Susceptible,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Untreated chronic,258
Susceptible,259
Untreated chronic,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Treated chronic,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Untreated chronic,270
Untreated chronic,271
Susceptible,272
Susceptible,273
Treated chronic,274
Untreated chronic,275
Susceptible,276
Susceptible,277
Untreated chronic,278
Susceptible,279
Untreated chronic,280
Treated chronic,281
Susceptible,282
Untreated chronic,283
Susceptible,284
Treated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Treated chronic,295
Untreated chronic,296
Susceptible,297
Treated chronic,298
Susceptible,299
Susceptible,300
Susceptible,301
Treated chronic,302
Untreated chronic,303
Susceptible,304
Susceptible,305
Susceptible,306
Untreated chronic,307
Susceptible,308
Susceptible,309
Treated chronic,310
Treated chronic,311
Treated chronic,312
Susceptible,313
Susceptible,314
Treated chronic,315
Treated chronic,316
Susceptible,317
Susceptible,318
Susceptible,319
Treated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Untreated chronic,328
Untreated chronic,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Untreated chronic,345
Susceptible,346
Susceptible,347
Treated chronic,348
Susceptible,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Susceptible,354
Susceptible,355
Susceptible,356
Susceptible,357
Susceptible,358
Susceptible,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Treated chronic,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Untreated chronic,370
Susceptible,371
Susceptible,372
Untreated chronic,373
Treated chronic,374
Untreated chronic,375
Susceptible,376
Untreated chronic,377
Susceptible,378
Untreated chronic,379
Susceptible,380
Treated chronic,381
Susceptible,382
Susceptible,383
Susceptible,384
Untreated chronic,385
Untreated chronic,386
Susceptible,387
Treated chronic,388
Treated chronic,389
Susceptible,390
Susceptible,391
Treated chronic,392
Susceptible,393
Susceptible,394
Susceptible,395
Susceptible,396
Susceptible,397
