Status,Node
Susceptible,0
Untreated chronic,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Untreated chronic,8
Untreated chronic,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Untreated chronic,13
Susceptible,14
Susceptible,15
Susceptible,16
Untreated chronic,17
Susceptible,18
Susceptible,19
Susceptible,20
Treated chronic,21
Untreated chronic,22
Susceptible,23
Susceptible,24
Susceptible,25
Untreated chronic,26
Treated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Untreated chronic,33
Treated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Untreated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Treated chronic,43
Susceptible,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Untreated chronic,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Untreated chronic,54
Treated chronic,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Untreated chronic,71
Untreated chronic,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Treated chronic,76
Untreated chronic,77
Untreated chronic,78
Susceptible,79
Treated chronic,80
Susceptible,81
Susceptible,82
Susceptible,83
Untreated chronic,84
Treated chronic,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Treated chronic,92
Untreated chronic,93
Treated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Treated chronic,98
Treated chronic,99
Treated chronic,100
Susceptible,101
Untreated chronic,102
Treated chronic,103
Untreated chronic,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Treated chronic,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Treated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Susceptible,119
Untreated chronic,120
Treated chronic,121
Untreated chronic,122
Untreated chronic,123
Susceptible,124
Treated chronic,125
Susceptible,126
Treated chronic,127
Susceptible,128
Susceptible,129
Susceptible,130
Untreated chronic,131
Treated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Treated chronic,140
Untreated chronic,141
Treated chronic,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Susceptible,146
Untreated chronic,147
Susceptible,148
Susceptible,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Treated chronic,153
Untreated chronic,154
Treated chronic,155
Treated chronic,156
Susceptible,157
Untreated chronic,158
Susceptible,159
Untreated chronic,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Untreated chronic,173
Susceptible,174
Treated chronic,175
Untreated chronic,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Treated chronic,181
Susceptible,182
Susceptible,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Treated chronic,189
Untreated chronic,190
Treated chronic,191
Untreated chronic,192
Susceptible,193
Treated chronic,194
Untreated chronic,195
Susceptible,196
Untreated chronic,197
Untreated chronic,198
Susceptible,199
Untreated chronic,200
Susceptible,201
Susceptible,202
Untreated chronic,203
Untreated chronic,204
Susceptible,205
Susceptible,206
Untreated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Untreated chronic,214
Susceptible,215
Untreated chronic,216
Susceptible,217
Untreated chronic,218
Susceptible,219
Susceptible,220
Susceptible,221
Untreated chronic,222
Untreated chronic,223
Treated chronic,224
Susceptible,225
Susceptible,226
Treated chronic,227
Susceptible,228
Untreated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Treated chronic,236
Susceptible,237
Susceptible,238
Susceptible,239
Untreated chronic,240
Untreated chronic,241
Untreated chronic,242
Treated chronic,243
Susceptible,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Treated chronic,249
Treated chronic,250
Untreated chronic,251
Susceptible,252
Susceptible,253
Susceptible,254
Untreated chronic,255
Susceptible,256
Treated chronic,257
Untreated chronic,258
Susceptible,259
Susceptible,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Untreated chronic,264
Treated chronic,265
Untreated chronic,266
Treated chronic,267
Treated chronic,268
Susceptible,269
Susceptible,270
Treated chronic,271
Treated chronic,272
Susceptible,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Untreated chronic,282
Untreated chronic,283
Untreated chronic,284
Treated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Untreated chronic,294
Untreated chronic,295
Untreated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Treated chronic,300
Susceptible,301
Susceptible,302
Treated chronic,303
Susceptible,304
Untreated chronic,305
Untreated chronic,306
Susceptible,307
Susceptible,308
Susceptible,309
Treated chronic,310
Treated chronic,311
Untreated chronic,312
Untreated chronic,313
Susceptible,314
Treated chronic,315
Untreated chronic,316
Susceptible,317
Susceptible,318
Susceptible,319
Treated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Treated chronic,326
Untreated chronic,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Treated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Untreated chronic,340
Treated chronic,341
Susceptible,342
Untreated chronic,343
Untreated chronic,344
Susceptible,345
Untreated chronic,346
Untreated chronic,347
Untreated chronic,348
Treated chronic,349
Susceptible,350
Susceptible,351
Treated chronic,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Treated acute,356
Susceptible,357
Untreated chronic,358
Susceptible,359
Untreated chronic,360
Untreated chronic,361
Treated chronic,362
Untreated chronic,363
Susceptible,364
Treated chronic,365
Susceptible,366
Treated chronic,367
Susceptible,368
Susceptible,369
Susceptible,370
Treated chronic,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Treated chronic,376
Susceptible,377
Untreated chronic,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Untreated chronic,385
Susceptible,386
Untreated chronic,387
Susceptible,388
Treated chronic,389
Susceptible,390
Susceptible,391
Susceptible,392
Untreated chronic,393
Untreated chronic,394
Untreated chronic,395
Untreated chronic,396
Susceptible,397
Susceptible,398
Susceptible,399
Untreated chronic,400
Untreated chronic,401
Susceptible,402
Treated chronic,403
Susceptible,404
Treated chronic,405
Treated chronic,406
Susceptible,407
Susceptible,408
Susceptible,409
Treated chronic,410
Susceptible,411
Untreated chronic,412
Susceptible,413
Susceptible,414
Untreated chronic,415
Susceptible,416
Susceptible,417
Untreated chronic,418
Untreated chronic,419
Treated chronic,420
Susceptible,421
Treated chronic,422
Susceptible,423
Untreated chronic,424
Susceptible,425
Susceptible,426
Susceptible,427
Treated chronic,428
Treated chronic,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Treated chronic,434
Susceptible,435
Susceptible,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Treated chronic,441
Susceptible,442
Treated chronic,443
Untreated chronic,444
Susceptible,445
Susceptible,446
Untreated chronic,447
Treated chronic,448
Susceptible,449
Treated chronic,450
Untreated chronic,451
Treated chronic,452
Susceptible,453
Treated chronic,454
Susceptible,455
Susceptible,456
Susceptible,457
Susceptible,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Susceptible,463
Susceptible,464
Susceptible,465
Susceptible,466
Untreated chronic,467
Treated chronic,468
Treated chronic,469
Treated chronic,470
Treated chronic,471
Susceptible,472
Untreated chronic,473
Susceptible,474
Susceptible,475
Untreated chronic,476
Susceptible,477
Susceptible,478
Untreated chronic,479
Susceptible,480
Susceptible,481
Untreated chronic,482
Susceptible,483
Susceptible,484
Susceptible,485
Treated chronic,486
Susceptible,487
Susceptible,488
Susceptible,489
Susceptible,490
Susceptible,491
Susceptible,492
Susceptible,493
Susceptible,494
Susceptible,495
Treated chronic,496
Susceptible,497
Susceptible,498
Susceptible,499
Untreated chronic,500
Susceptible,501
Treated chronic,502
Treated chronic,503
Susceptible,504
Susceptible,505
Treated chronic,506
Susceptible,507
Untreated chronic,508
Susceptible,509
Susceptible,510
Susceptible,511
Susceptible,512
Susceptible,513
Susceptible,514
Treated chronic,515
Susceptible,516
Untreated chronic,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Untreated chronic,522
Susceptible,523
Susceptible,524
Treated chronic,525
Treated chronic,526
Treated chronic,527
Untreated chronic,528
Susceptible,529
Treated chronic,530
Susceptible,531
Susceptible,532
Susceptible,533
Untreated chronic,534
Susceptible,535
Susceptible,536
Susceptible,537
Treated chronic,538
Susceptible,539
Susceptible,540
Untreated chronic,541
Susceptible,542
Susceptible,543
Treated chronic,544
Susceptible,545
Susceptible,546
Susceptible,547
Susceptible,548
Susceptible,549
Susceptible,550
Treated chronic,551
Susceptible,552
Untreated chronic,553
Untreated chronic,554
Treated chronic,555
Untreated chronic,556
Susceptible,557
Susceptible,558
Susceptible,559
Susceptible,560
Susceptible,561
Susceptible,562
Susceptible,563
Susceptible,564
Untreated chronic,565
Untreated chronic,566
Untreated chronic,567
Susceptible,568
Treated chronic,569
Susceptible,570
Treated chronic,571
Susceptible,572
Susceptible,573
Susceptible,574
Untreated chronic,575
Treated chronic,576
Susceptible,577
Susceptible,578
Treated chronic,579
Susceptible,580
Susceptible,581
Susceptible,582
Treated chronic,583
Untreated chronic,584
Treated chronic,585
Susceptible,586
Untreated chronic,587
Untreated chronic,588
Susceptible,589
Susceptible,590
Treated chronic,591
Susceptible,592
Susceptible,593
Susceptible,594
Susceptible,595
Susceptible,596
Untreated chronic,597
Treated chronic,598
Susceptible,599
Susceptible,600
Susceptible,601
Treated chronic,602
Susceptible,603
Untreated chronic,604
Susceptible,605
Susceptible,606
Susceptible,607
Susceptible,608
Treated chronic,609
Susceptible,610
Treated chronic,611
Susceptible,612
Untreated chronic,613
Susceptible,614
Susceptible,615
Susceptible,616
Treated acute,617
Susceptible,618
Susceptible,619
Untreated chronic,620
Untreated chronic,621
Susceptible,622
Treated chronic,623
Treated chronic,624
Susceptible,625
Susceptible,626
Treated chronic,627
Susceptible,628
Treated chronic,629
Susceptible,630
Untreated chronic,631
Treated chronic,632
Susceptible,633
Susceptible,634
Susceptible,635
Susceptible,636
Treated chronic,637
Susceptible,638
Susceptible,639
Untreated chronic,640
Susceptible,641
Susceptible,642
Susceptible,643
Susceptible,644
Susceptible,645
Susceptible,646
Untreated chronic,647
Untreated chronic,648
Susceptible,649
Susceptible,650
Susceptible,651
Susceptible,652
Susceptible,653
Susceptible,654
Susceptible,655
Susceptible,656
Susceptible,657
Untreated chronic,658
Susceptible,659
Treated chronic,660
Susceptible,661
Susceptible,662
Susceptible,663
Susceptible,664
Susceptible,665
Treated chronic,666
Susceptible,667
Susceptible,668
Susceptible,669
Treated chronic,670
Susceptible,671
Susceptible,672
Susceptible,673
Susceptible,674
Susceptible,675
Treated chronic,676
Treated chronic,677
Susceptible,678
Susceptible,679
Untreated chronic,680
Treated chronic,681
Susceptible,682
Untreated chronic,683
Treated chronic,684
Susceptible,685
Susceptible,686
Susceptible,687
Susceptible,688
Susceptible,689
Treated chronic,690
Untreated chronic,691
Untreated chronic,692
Susceptible,693
Susceptible,694
Susceptible,695
Treated chronic,696
Susceptible,697
Susceptible,698
Susceptible,699
Susceptible,700
Susceptible,701
Treated chronic,702
Treated chronic,703
Untreated chronic,704
Susceptible,705
Untreated chronic,706
Untreated chronic,707
Susceptible,708
Treated chronic,709
Treated chronic,710
Susceptible,711
Treated chronic,712
Susceptible,713
Susceptible,714
Untreated chronic,715
Susceptible,716
Treated chronic,717
Untreated chronic,718
Susceptible,719
Susceptible,720
Untreated chronic,721
Susceptible,722
Untreated chronic,723
Susceptible,724
Susceptible,725
Susceptible,726
Susceptible,727
Susceptible,728
Susceptible,729
Susceptible,730
Susceptible,731
Susceptible,732
Susceptible,733
Susceptible,734
Susceptible,735
Susceptible,736
Susceptible,737
Treated chronic,738
Susceptible,739
Susceptible,740
Untreated chronic,741
Susceptible,742
Susceptible,743
Susceptible,744
Treated chronic,745
Susceptible,746
Susceptible,747
Susceptible,748
Susceptible,749
Untreated chronic,750
Untreated chronic,751
Untreated chronic,752
Susceptible,753
Susceptible,754
Susceptible,755
Susceptible,756
Susceptible,757
Treated chronic,758
Untreated chronic,759
Susceptible,760
Untreated chronic,761
Susceptible,762
Susceptible,763
Susceptible,764
Susceptible,765
Susceptible,766
Treated chronic,767
Untreated chronic,768
Treated chronic,769
Susceptible,770
Treated chronic,771
Treated chronic,772
Susceptible,773
Treated chronic,774
Susceptible,775
Untreated chronic,776
Susceptible,777
Susceptible,778
Susceptible,779
Susceptible,780
Susceptible,781
Untreated chronic,782
Susceptible,783
Susceptible,784
Untreated chronic,785
Treated chronic,786
Susceptible,787
Untreated chronic,788
Untreated chronic,789
Susceptible,790
Untreated chronic,791
Susceptible,792
Treated chronic,793
Treated chronic,794
Susceptible,795
Susceptible,796
Susceptible,797
Susceptible,798
Susceptible,799
Susceptible,800
