source,target
0,14822
0,13929
1,15028
2,15052
3,5498
4,14138
5,14938
6,11859
7,15028
8,15076
9,1197
10,11806
11,14885
12,15076
13,15063
14,10165
15,8156
16,14835
17,13599
18,14350
19,10328
20,13506
21,7226
22,10538
23,9042
24,14847
25,15065
26,14157
27,13694
28,4693
29,14588
30,9056
31,8378
32,14926
33,14555
34,14799
35,14970
35,14508
36,9030
37,8806
38,3658
39,15086
40,9072
41,11636
42,11656
43,10073
44,12342
45,14968
46,14839
47,14908
48,2490
49,15070
50,11966
51,13294
52,14014
53,2662
54,12704
55,12428
56,14003
57,4378
58,11167
59,13484
60,15066
61,14595
62,14943
62,15287
63,7786
64,13445
65,15077
66,14725
67,14854
68,14709
69,12905
70,12426
71,8833
72,14165
73,14808
74,14420
75,5120
76,7787
77,15099
78,15086
79,12303
80,13513
81,14989
82,14618
82,12252
83,14393
84,5414
85,14251
86,8560
87,14604
88,14817
89,15086
90,14615
91,3992
92,12135
93,14000
94,3417
95,15099
96,15085
97,14949
98,13918
99,13574
100,11128
101,7567
102,1891
103,14682
104,15013
105,14974
106,14271
107,14630
108,10426
109,14501
110,12218
111,14923
112,3761
113,5522
114,4624
115,12763
116,10786
117,11741
118,14131
119,13164
120,15078
121,12732
122,6986
123,12669
124,8742
125,10214
126,12416
127,15066
128,7515
129,15063
129,12044
130,11317
131,12584
132,15079
133,14812
134,11693
135,10868
135,12637
136,14739
137,15092
138,13548
139,1512
140,15088
141,13603
142,12138
143,15026
144,14728
145,12854
146,11105
147,13504
148,15062
149,15067
150,12474
151,8715
152,5121
153,10375
154,12735
155,13104
155,15149
156,15082
157,7892
158,14255
158,15257
159,11150
159,15391
160,15098
161,7899
162,10082
163,14167
164,13523
165,11633
166,14753
167,12802
168,11022
169,14695
170,9120
171,15038
172,10473
173,14966
174,13362
175,13834
176,1045
177,4293
178,10471
179,14271
179,14140
180,2774
181,10569
182,11790
183,13085
184,10381
185,15061
186,13443
187,14729
188,11608
189,14178
190,14120
191,7665
192,14996
193,15003
194,13677
195,14529
196,12176
197,15007
198,15086
199,12658
200,12497
201,12736
202,14176
203,14869
204,13794
205,14641
206,15093
207,14354
208,12303
209,15086
210,10341
211,6492
212,12786
213,14982
214,15095
215,14742
215,14763
216,14608
217,12415
218,15082
219,13071
220,14185
221,13545
222,12139
223,14415
224,14140
225,15101
226,14741
227,13248
227,14821
228,14347
229,14812
230,14601
231,14840
232,14622
233,13325
234,10559
234,15225
235,15036
236,15014
237,14074
238,11449
239,6307
240,14769
241,11243
242,15064
243,15075
243,15177
244,13171
245,14165
246,15019
247,10832
248,8118
249,14843
250,5869
251,11880
252,14912
253,14994
254,10389
255,5083
256,15001
257,14947
258,11622
259,9474
260,14565
260,15126
261,13216
262,8957
263,12606
264,10977
265,10455
266,14846
267,2888
268,13574
269,14499
270,14324
271,7744
272,14720
273,5966
274,12274
275,14993
276,13161
276,13952
277,15090
278,4530
279,14661
280,14148
280,11497
281,14176
282,15068
283,14762
284,14155
285,14861
286,10274
287,1595
288,14772
289,13813
290,13956
290,13019
291,7868
291,13123
292,13878
293,14720
294,6644
295,14772
296,15053
296,12756
297,15070
298,11221
299,15067
300,15060
301,11624
302,14299
303,15036
304,14963
305,14841
306,15065
307,15087
308,14297
309,12517
309,11841
310,14769
311,14097
312,14979
313,14773
314,14461
315,14469
316,14083
316,13618
317,15032
318,14941
319,14003
320,5957
321,12404
322,14549
323,14318
324,14431
325,14792
326,15094
327,6252
328,13969
329,10535
329,12721
330,3481
331,12790
331,14504
332,14788
333,14938
334,10742
335,11621
335,13947
336,6321
337,14327
338,12958
339,6863
340,10522
341,11940
342,14956
343,10928
344,11665
345,10424
346,11840
347,13531
348,14972
349,14387
350,742
351,15052
352,14636
353,15087
354,14476
355,15094
356,15079
357,14590
358,14722
359,15035
360,14183
361,1627
362,14629
363,12286
364,9439
365,15004
366,2775
367,14979
368,14700
369,14492
370,14322
371,7470
372,12190
373,14201
374,13985
375,14592
376,13679
377,14446
378,14529
379,14074
380,14564
381,15036
382,9484
383,13879
384,12540
385,14367
386,15081
387,13582
388,4326
389,15008
389,14702
390,14589
391,7598
392,15078
393,14941
394,14646
395,2663
396,13975
397,14220
398,14713
399,5796
399,13387
400,13310
401,11349
402,14330
402,15396
403,6347
404,15056
405,9161
406,14230
407,15090
408,7028
409,8162
410,14899
411,6377
412,14252
413,14793
414,14975
415,14459
416,11348
417,13212
418,10849
419,14847
420,12205
421,7848
422,1295
423,11456
424,15089
425,14880
426,8747
426,15131
427,6959
428,8034
429,12342
430,13947
431,14838
432,14812
433,14608
434,10489
435,14911
436,13820
437,14933
438,2787
439,14801
440,15015
441,14934
442,14834
443,7324
444,9387
445,14184
446,15096
447,13343
447,14908
448,15092
449,15086
450,7101
451,4966
452,14912
453,11741
454,14720
455,14677
456,3251
457,14621
457,11680
457,14669
458,9920
459,14724
460,13533
461,14463
462,14990
463,15007
464,13706
465,9589
466,15006
467,15065
467,14613
468,8047
469,6805
470,13168
471,10875
472,13227
473,7598
474,13693
475,14270
476,14970
477,14947
478,14158
479,6843
480,15095
481,8869
482,13627
483,14629
484,10127
485,11669
486,15086
487,10289
487,15147
488,4635
489,14020
490,11730
491,13029
492,14802
493,14932
493,15317
494,14178
495,13331
495,15117
496,15080
497,2153
498,14996
499,14826
500,15003
501,14441
502,14292
503,14962
504,14178
505,15026
506,15077
507,15084
508,9654
509,13023
510,13346
511,15070
512,4516
513,11981
514,13019
515,14806
515,14190
516,13022
517,11788
518,14520
519,10007
519,15357
520,14116
521,12142
522,15069
523,13735
524,7221
525,13483
526,13475
527,13020
528,11610
528,15289
529,14719
530,8557
531,14983
532,13460
533,14191
534,7101
535,13811
536,15006
537,6594
538,14899
538,14837
539,14159
540,14991
541,5280
542,1808
543,9314
544,12255
545,15075
546,11585
547,13884
548,7776
549,11567
550,14385
551,14367
552,15050
553,3939
554,10011
555,14822
556,13810
557,10630
558,14917
559,15070
560,7738
561,10612
561,15288
561,12192
562,15008
563,14899
563,15263
564,14972
565,10919
566,13153
567,5727
567,12863
568,14972
568,13373
569,6424
570,15059
571,12821
572,12704
573,11126
574,12901
575,14027
576,14225
577,15082
578,13540
579,14691
580,14855
581,14806
582,13221
583,15089
584,11308
585,2708
586,9350
587,14075
588,14988
589,15047
590,13469
591,8997
592,14327
592,14000
592,15165
593,14115
594,13000
595,3659
596,15012
597,600
598,15087
599,15090
601,9445
602,14428
603,15089
604,12390
605,13993
606,14107
607,14910
608,13044
609,10067
610,12725
611,8983
612,6389
613,12710
614,15004
615,14626
616,14319
617,9910
618,12513
619,4872
620,15084
621,10934
622,13784
623,9860
624,15056
625,12329
626,14234
627,15081
628,14688
629,13149
630,14060
631,13546
632,4006
633,14262
634,10837
635,7379
636,1920
637,11315
638,15067
639,7717
640,13805
641,15054
642,13650
643,13471
644,14656
645,13753
646,14765
647,13958
648,15057
649,7082
650,14725
651,7130
652,7984
653,15060
654,14327
655,10014
656,11791
657,15078
658,14746
659,15032
660,14363
661,12372
662,15088
663,14454
664,13937
665,10272
666,12226
667,14188
668,13228
669,14660
670,13502
671,15100
671,14540
671,13733
672,12903
673,10615
674,9607
675,14964
676,14792
677,12099
678,13368
679,4621
680,14855
681,14471
682,14978
683,10109
684,2820
685,12889
686,13487
687,2693
687,15132
688,14773
689,12751
690,15071
691,14982
692,8948
693,6477
694,13815
695,12382
696,14905
697,13265
698,15057
699,13222
700,14155
701,13819
702,11996
703,13097
704,14999
704,14386
705,15067
706,14379
707,12219
708,13904
709,6030
710,14162
711,14974
712,14831
713,14954
714,13917
715,13809
716,4487
717,5494
718,15003
719,11895
720,15094
721,15031
722,13334
723,6269
724,14031
725,14884
726,14750
727,10631
728,15080
729,15085
730,7021
731,11910
732,14949
733,13640
734,15087
735,15096
736,11956
737,15019
738,14437
739,15008
740,15036
740,15301
741,14805
741,15084
743,14841
744,15054
745,15078
746,14014
746,15218
747,14840
748,12794
748,15356
749,10619
750,13561
751,15100
752,13955
753,14335
754,15050
755,14980
756,14042
757,15087
758,14209
759,14548
760,12808
761,12086
762,15082
763,14877
764,11254
764,14888
765,8393
766,15009
767,8969
768,15055
769,1613
769,13500
770,10373
771,13006
772,10047
773,14544
774,14916
775,14394
776,14457
777,14904
778,13295
779,6156
780,11647
781,15073
782,12504
783,14038
784,8321
785,14836
786,15029
787,14123
788,13927
789,14919
790,15083
791,9910
792,14086
793,15087
794,12766
795,13985
796,9570
797,14949
798,13854
799,11897
800,11819
801,10772
802,14752
803,14958
804,13479
805,14771
806,15094
807,14866
808,14304
809,15086
810,13219
811,15087
811,15219
812,11690
813,15001
814,14927
815,10479
816,13799
817,10722
818,14476
819,9094
819,14457
820,14835
820,14788
821,13023
822,14711
823,10676
824,8481
825,14915
826,4356
827,8629
828,15085
829,8532
830,3743
