ID1,ID2,Distance
N11060|8583|1.759857,N11058|13026|1.845926,0.0107024
N7748|5795|4.900153,N7752|1981|3.962374,0.0140873
N7748|5795|4.900153,N7753|5981|0.770981,0.00576436
N11060|8583|1.759857,N11061|3482|1.828361,0.00822285
N11060|8583|1.759857,N11066|14064|0.019603,0.0115538
N11060|8583|1.759857,N11057|11467|0.47846,0.0132103
N7748|5795|4.900153,N7751|15338|0.099357,0.00656409
N7748|5795|4.900153,N7749|14286|1.900358,0.0107726
N11060|8583|1.759857,N11065|13860|2.065352,0.014879
N10898|9451|5.145682,N10895|8998|1.586783,0.0148649
N10898|9451|5.145682,N10903|10972|1.081132,0.0107026
N10898|9451|5.145682,N10902|14460|3.240257,0.0131977
N10898|9451|5.145682,N10897|13883|1.682285,0.00737951
N11060|8583|1.759857,N11062|12837|2.656215,0.00822284
N11060|8583|1.759857,N11059|11982|5.180082,0.0148846
N11060|8583|1.759857,N11064|1432|4.829102,0.0140854
N11060|8583|1.759857,N11063|3956|3.270823,0.0140446
N10898|9451|5.145682,N10899|13042|4.522241,0.00903762
N11060|8583|1.759857,N11067|12997|2.548889,0.0148958
N10388|4974|0.43998,N10389|10328|0.498312,0.00902509
N10388|4974|0.43998,N10391|14983|3.261261,0.0148304
N10260|13796|1.085598,N10262|13834|2.248958,0.00985782
N10260|13796|1.085598,N10261|14018|2.461989,0.010688
N8421|7207|3.504672,N8426|11603|0.230469,0.00985972
N8421|7207|3.504672,N8420|12916|0.220733,0.0106958
N8701|3729|2.186865,N8702|8738|3.831354,0.00903418
N8701|3729|2.186865,N8723|10631|0.670074,0.014877
N8701|3729|2.186865,N8703|11293|5.876257,0.00655375
N7665|5423|2.944985,N7675|13008|1.519106,0.013181
N8701|3729|2.186865,N8705|7705|1.159484,0.00408728
N7665|5423|2.944985,N7673|6014|3.047333,0.0131975
N7665|5423|2.944985,N7674|3209|5.524554,0.014033
N7665|5423|2.944985,N7672|14261|1.431362,0.0131786
N8701|3729|2.186865,N8704|10104|1.206625,0.00408796
N10884|2454|2.297019,N10885|12351|1.846045,0.00327098
N10884|2454|2.297019,N10882|15112|1.713582,0.00820677
N10884|2454|2.297019,N10883|13781|0.784039,0.00821392
N8701|3729|2.186865,N8698|8968|3.728875,0.0140489
N8701|3729|2.186865,N8697|13504|1.438304,0.0140489
N10884|2454|2.297019,N10886|11848|1.316093,0.00573824
N8701|3729|2.186865,N8706|11854|1.257315,0.00244959
N8701|3729|2.186865,N8700|5315|0.94881,0.0132474
N7879|11014|5.661351,N7878|12178|1.264828,0.0131944
N7819|5067|1.803701,N7807|6052|2.617496,0.0140477
N9923|1478|4.256248,N9925|4450|1.928173,0.00987897
N9923|1478|4.256248,N9924|4242|0.591885,0.00821378
N8186|4423|0.972702,N8187|1802|2.546632,0.00987021
N8186|4423|0.972702,N8188|11094|3.060061,0.006564
N8512|10088|0.124373,N8513|13555|1.999689,0.00245577
N8512|10088|0.124373,N8508|14407|0.677448,0.0123792
N8186|4423|0.972702,N8196|11508|0.858959,0.0107172
N8512|10088|0.124373,N8528|10252|0.525444,0.0140484
N8512|10088|0.124373,N8501|9432|1.0505,0.0140479
N8512|10088|0.124373,N8514|7624|0.763261,0.0149352
N8383|10415|5.94213,N8384|1604|0.334287,0.0131788
N8512|10088|0.124373,N8511|15038|1.855617,0.00820181
N8512|10088|0.124373,N8526|4902|1.847403,0.0148686
N8512|10088|0.124373,N8520|7366|1.944288,0.0115395
N8512|10088|0.124373,N8521|2183|2.99348,0.0131915
N10313|8766|4.070227,N10314|15339|3.167152,0.00656108
N8513|13555|1.999689,N8508|14407|0.677448,0.0149131
N10313|8766|4.070227,N10320|15083|0.118066,0.0140655
N10314|15339|3.167152,N10323|10235|2.413723,0.0106879
N10314|15339|3.167152,N10324|7210|4.850626,0.011558
N10314|15339|3.167152,N10321|12810|3.263188,0.0131931
N10314|15339|3.167152,N10320|15083|0.118066,0.00904375
N8513|13555|1.999689,N8511|15038|1.855617,0.0106923
N10314|15339|3.167152,N10322|5319|4.296776,0.0148428
N8513|13555|1.999689,N8520|7366|1.944288,0.0140657
N10031|8316|0.725499,N10024|10299|0.68225,0.0148427
N10031|8316|0.725499,N10026|8058|5.826698,0.0140326
