Status,Node
Untreated chronic,0
Untreated chronic,1
Susceptible,2
Treated chronic,3
Susceptible,4
Treated chronic,5
Susceptible,6
Susceptible,7
Susceptible,8
Treated chronic,9
Untreated chronic,10
Treated chronic,11
Treated chronic,12
Susceptible,13
Susceptible,14
Susceptible,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Susceptible,26
Susceptible,27
Untreated chronic,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Untreated chronic,33
Treated chronic,34
Susceptible,35
Untreated chronic,36
Susceptible,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Treated chronic,49
Untreated chronic,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Treated chronic,55
Untreated chronic,56
Susceptible,57
Susceptible,58
Treated chronic,59
Susceptible,60
Susceptible,61
Untreated chronic,62
Susceptible,63
Treated chronic,64
Susceptible,65
Treated chronic,66
Susceptible,67
Susceptible,68
Untreated chronic,69
Susceptible,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Treated chronic,74
Susceptible,75
Susceptible,76
Susceptible,77
Treated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Treated chronic,83
Susceptible,84
Untreated chronic,85
Untreated chronic,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Susceptible,99
Treated chronic,100
Untreated chronic,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Untreated chronic,106
Untreated chronic,107
Susceptible,108
Untreated chronic,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Untreated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Susceptible,119
Susceptible,120
Treated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Treated chronic,125
Susceptible,126
Susceptible,127
Untreated chronic,128
Untreated chronic,129
Susceptible,130
Treated chronic,131
Untreated chronic,132
Susceptible,133
Treated chronic,134
Untreated chronic,135
Untreated chronic,136
Treated chronic,137
Treated chronic,138
Susceptible,139
Untreated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Untreated chronic,145
Susceptible,146
Treated chronic,147
Treated chronic,148
Susceptible,149
Susceptible,150
Treated chronic,151
Susceptible,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Untreated chronic,164
Untreated chronic,165
Treated chronic,166
Susceptible,167
Susceptible,168
Treated chronic,169
Treated chronic,170
Treated chronic,171
Susceptible,172
Susceptible,173
Treated chronic,174
Susceptible,175
Untreated chronic,176
Susceptible,177
Untreated chronic,178
