source,target
0,6740
1,12419
2,1469
3,5758
4,6524
5,6662
6,14365
7,961
8,14162
9,12460
10,14938
11,15093
12,12646
13,14328
13,15299
14,14058
15,14964
16,12928
17,13741
18,14141
19,11188
20,662
21,15068
22,13074
23,14287
24,15063
25,12912
25,14395
26,15061
27,12613
28,14711
29,14119
30,14443
31,12612
32,7935
33,9080
34,11167
35,15088
36,13381
37,12839
38,6696
39,10094
40,15021
41,4493
42,13400
43,15091
44,15071
45,14305
46,13220
47,13303
48,5825
49,11334
50,14901
51,11620
52,13708
53,7119
54,14837
55,6340
56,14969
57,7102
58,12411
59,14171
60,14969
61,14234
62,6314
63,3633
64,14668
65,13558
66,6422
67,12874
68,2043
69,14955
70,13524
71,2849
72,12638
73,12313
74,10483
75,14349
76,15024
77,4414
78,1414
79,12917
80,14267
80,15122
81,1958
82,13603
83,9220
84,14359
85,14391
86,11900
87,15048
88,2715
88,13251
89,13517
89,15227
90,9903
91,13386
92,14705
92,15215
93,9994
94,13760
95,15060
96,15039
97,11776
98,10180
99,13591
100,14783
101,7105
102,13991
103,10156
104,13524
105,14490
106,14287
107,14069
108,13194
109,13807
109,14573
110,15070
111,14821
112,10666
113,11440
114,7340
115,14612
116,6804
117,5569
117,12897
118,13002
119,14862
120,7753
121,15020
122,15024
123,14299
124,15010
125,13758
126,14804
127,15076
128,14057
129,5703
130,12463
131,13916
132,13980
133,9848
134,15005
135,13709
136,14859
137,13153
138,14739
139,7634
140,14080
141,11834
142,15004
143,14410
144,14208
145,15038
146,13991
147,15099
148,5401
149,13927
150,14421
151,13405
152,10615
153,14732
154,10379
155,3054
156,14971
157,14482
158,15085
159,12133
160,7483
161,8994
162,13883
163,3540
164,15089
165,14504
166,15025
166,12193
167,11488
167,13329
168,14480
169,11167
170,15037
171,13707
172,14854
173,2527
174,13811
175,14644
176,13913
177,14940
178,15083
178,14852
179,14692
180,14665
181,15078
182,14410
183,14308
184,10084
185,13617
186,11567
186,13244
187,13063
188,12821
189,15086
